"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
1991,1,2,14,32,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,33,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,34,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,35,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,36,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,37,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,41,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,42,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,43,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,44,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,45,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,46,,,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"r2",2,0.13119206167654
1991,1,2,14,202,1,0.00349931300106785,0.13119206167654,0.0567383520136802,0.144051059535922,2,13,79,"v",1,0.00349931300106785
1991,1,2,15,49,1,0.00237189040045447,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"v",1,0.00237189040045447
1991,1,2,15,61,,,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"r2",5,0.0499739614360341
1991,1,2,15,62,1,0.0997449821284778,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"v",1,0.0997449821284778
1991,1,2,15,63,,,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"r2",5,0.0499739614360341
1991,1,2,15,67,1,0.058545192071504,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"v",1,0.058545192071504
1991,1,2,15,84,1,0.0333186877479787,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"v",1,0.0333186877479787
1991,1,2,15,214,1,0.0558890548317555,0.0499739614360341,0.0567383520136802,0.144051059535922,5,13,79,"v",1,0.0558890548317555
1991,1,2,17,100,1,0.00560616281412418,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"v",1,0.00560616281412418
1991,1,2,17,103,,,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"r2",3,0.0042724722694719
1991,1,2,17,104,,,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"r2",3,0.0042724722694719
1991,1,2,17,197,,,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"r2",3,0.0042724722694719
1991,1,2,17,198,,,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"r2",3,0.0042724722694719
1991,1,2,17,199,1,3.71778158320731e-05,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"v",1,3.71778158320731e-05
1991,1,2,17,200,1,0.00717407617845945,0.0042724722694719,0.0567383520136802,0.144051059535922,3,13,79,"v",1,0.00717407617845945
1991,1,2,18,101,1,0.00308255751560802,0.00308255751560802,0.0567383520136802,0.144051059535922,1,13,79,"v",1,0.00308255751560802
1991,1,2,18,102,,,0.00308255751560802,0.0567383520136802,0.144051059535922,1,13,79,"r2",1,0.00308255751560802
1991,1,9,53,1,,,0.315488552976921,0.324129433836995,0.144051059535922,2,4,79,"r2",2,0.315488552976921
1991,1,9,53,2,,,0.315488552976921,0.324129433836995,0.144051059535922,2,4,79,"r2",2,0.315488552976921
1991,1,9,53,3,,,0.315488552976921,0.324129433836995,0.144051059535922,2,4,79,"r2",2,0.315488552976921
1991,1,9,53,4,,,0.315488552976921,0.324129433836995,0.144051059535922,2,4,79,"r2",2,0.315488552976921
1991,1,9,53,16,1,0.224436991555983,0.315488552976921,0.324129433836995,0.144051059535922,2,4,79,"v",1,0.224436991555983
1991,1,9,53,162,1,0.406540114397858,0.315488552976921,0.324129433836995,0.144051059535922,2,4,79,"v",1,0.406540114397858
1991,1,9,54,5,,,0.494136764046139,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.494136764046139
1991,1,9,54,6,,,0.494136764046139,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.494136764046139
1991,1,9,54,7,,,0.494136764046139,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.494136764046139
1991,1,9,54,17,,,0.494136764046139,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.494136764046139
1991,1,9,54,18,1,0.494136764046139,0.494136764046139,0.324129433836995,0.144051059535922,1,4,79,"v",1,0.494136764046139
1991,1,9,57,8,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,9,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,10,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,11,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,12,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,13,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,148,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,149,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,150,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,157,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,158,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,159,,,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"r2",1,0.171403865347999
1991,1,9,57,212,1,0.171403865347999,0.171403865347999,0.324129433836995,0.144051059535922,1,4,79,"v",1,0.171403865347999
1991,1,9,61,19,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,146,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,147,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,151,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,152,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,153,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,154,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,155,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,156,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,9,61,161,,,,0.324129433836995,0.144051059535922,,4,79,"r1",4,0.324129433836995
1991,1,19,21,163,1,0.0803282852000869,0.0506562659945286,0.0506562659945286,0.144051059535922,2,2,79,"v",1,0.0803282852000869
1991,1,19,21,218,1,0.0209842467889704,0.0506562659945286,0.0506562659945286,0.144051059535922,2,2,79,"v",1,0.0209842467889704
1991,1,19,21,219,,,0.0506562659945286,0.0506562659945286,0.144051059535922,2,2,79,"r2",2,0.0506562659945286
1991,1,142,30,14,,,0.0713705799951678,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.0713705799951678
1991,1,142,30,20,1,0.126304099955456,0.0713705799951678,0.0904817145027379,0.144051059535922,3,15,79,"v",1,0.126304099955456
1991,1,142,30,21,,,0.0713705799951678,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.0713705799951678
1991,1,142,30,209,1,0.0208439117937456,0.0713705799951678,0.0904817145027379,0.144051059535922,3,15,79,"v",1,0.0208439117937456
1991,1,142,30,210,1,0.0669637282363016,0.0713705799951678,0.0904817145027379,0.144051059535922,3,15,79,"v",1,0.0669637282363016
1991,1,142,34,38,,,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"r2",4,0.0303030927775408
1991,1,142,34,39,,,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"r2",4,0.0303030927775408
1991,1,142,34,40,1,0.093368610889044,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"v",1,0.093368610889044
1991,1,142,34,53,1,0.0105866169574378,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"v",1,0.0105866169574378
1991,1,142,34,191,1,0.00479849274988338,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"v",1,0.00479849274988338
1991,1,142,34,203,,,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"r2",4,0.0303030927775408
1991,1,142,34,204,1,0.012458650513798,0.0303030927775408,0.0904817145027379,0.144051059535922,4,15,79,"v",1,0.012458650513798
1991,1,142,35,15,1,0.0936780340505226,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"v",1,0.0936780340505226
1991,1,142,35,24,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,25,1,0.074694211469037,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"v",1,0.074694211469037
1991,1,142,35,26,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,205,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,206,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,207,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,208,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,216,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,231,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,237,,,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"r2",3,0.118177396005851
1991,1,142,35,247,1,0.186159942497992,0.118177396005851,0.0904817145027379,0.144051059535922,3,15,79,"v",1,0.186159942497992
1991,1,142,145,47,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,48,1,0.130696859432907,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"v",1,0.130696859432907
1991,1,142,145,50,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,51,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,52,1,0.278010618472101,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"v",1,0.278010618472101
1991,1,142,145,54,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,74,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,76,1,0.0395418164294707,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"v",1,0.0395418164294707
1991,1,142,145,77,1,0.0430680732274177,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"v",1,0.0430680732274177
1991,1,142,145,78,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,79,1,0.176052050865953,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"v",1,0.176052050865953
1991,1,142,145,81,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,190,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,192,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,142,145,215,,,0.13347388368557,0.0904817145027379,0.144051059535922,5,15,79,"r2",5,0.13347388368557
1991,1,150,39,55,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,57,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,58,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,60,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,68,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,80,1,0.315852459186739,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.315852459186739
1991,1,150,39,82,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,182,1,0.134236425530084,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.134236425530084
1991,1,150,39,183,1,0.225297281372676,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.225297281372676
1991,1,150,39,184,1,0.110246661162461,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.110246661162461
1991,1,150,39,186,,,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"r2",7,0.128426108383342
1991,1,150,39,187,1,0.0969489065314038,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.0969489065314038
1991,1,150,39,188,1,0.0125032669947764,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.0125032669947764
1991,1,150,39,232,1,0.00389775790525502,0.128426108383342,0.120244128303012,0.144051059535922,7,19,79,"v",1,0.00389775790525502
1991,1,150,151,71,,,,0.120244128303012,0.144051059535922,,19,79,"r1",19,0.120244128303012
1991,1,150,151,72,,,,0.120244128303012,0.144051059535922,,19,79,"r1",19,0.120244128303012
1991,1,150,151,73,,,,0.120244128303012,0.144051059535922,,19,79,"r1",19,0.120244128303012
1991,1,150,151,75,,,,0.120244128303012,0.144051059535922,,19,79,"r1",19,0.120244128303012
1991,1,150,151,178,,,,0.120244128303012,0.144051059535922,,19,79,"r1",19,0.120244128303012
1991,1,150,154,69,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,70,1,-0.00517493516116126,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,-0.00517493516116126
1991,1,150,154,85,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,86,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,88,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,95,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,141,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,143,1,0.253268757000995,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.253268757000995
1991,1,150,154,144,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,145,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,174,1,0.0533897146256419,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.0533897146256419
1991,1,150,154,175,1,0.161665433261344,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.161665433261344
1991,1,150,154,180,1,0.109522579166025,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.109522579166025
1991,1,150,154,181,1,0.121073944854456,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.121073944854456
1991,1,150,154,189,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,222,1,0.0774413206566901,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.0774413206566901
1991,1,150,154,223,1,0.278843203254874,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"v",1,0.278843203254874
1991,1,150,154,227,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,154,228,,,0.131253752207358,0.120244128303012,0.144051059535922,8,19,79,"r2",8,0.131253752207358
1991,1,150,155,59,1,0.039731805189866,0.0839064153537419,0.120244128303012,0.144051059535922,4,19,79,"v",1,0.039731805189866
1991,1,150,155,176,1,0.00909442782395751,0.0839064153537419,0.120244128303012,0.144051059535922,4,19,79,"v",1,0.00909442782395751
1991,1,150,155,177,1,0.225785472298247,0.0839064153537419,0.120244128303012,0.144051059535922,4,19,79,"v",1,0.225785472298247
1991,1,150,155,179,1,0.0610139561028974,0.0839064153537419,0.120244128303012,0.144051059535922,4,19,79,"v",1,0.0610139561028974
1991,1,150,155,185,,,0.0839064153537419,0.120244128303012,0.144051059535922,4,19,79,"r2",4,0.0839064153537419
1991,1,419,5,132,1,0.0164219805842707,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0164219805842707
1991,1,419,5,137,1,0.0340513518637061,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0340513518637061
1991,1,419,5,138,1,0.036205174427982,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.036205174427982
1991,1,419,5,139,1,0.0732994844036952,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0732994844036952
1991,1,419,5,167,,,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"r2",7,0.0499817301412642
1991,1,419,5,168,,,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"r2",7,0.0499817301412642
1991,1,419,5,169,,,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"r2",7,0.0499817301412642
1991,1,419,5,171,,,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"r2",7,0.0499817301412642
1991,1,419,5,172,1,0.0640373019895716,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0640373019895716
1991,1,419,5,173,1,0.086977924702639,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.086977924702639
1991,1,419,5,224,1,0.0388788930169849,0.0499817301412642,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0388788930169849
1991,1,419,13,107,,,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"r2",7,0.0978226967547154
1991,1,419,13,129,1,0.112162621225703,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.112162621225703
1991,1,419,13,130,1,0.0867639586363461,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0867639586363461
1991,1,419,13,131,1,0.0794309623059689,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0794309623059689
1991,1,419,13,133,1,0.0479966822239748,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0479966822239748
1991,1,419,13,134,1,0.0588320000158032,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0588320000158032
1991,1,419,13,135,1,0.0592949913568768,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.0592949913568768
1991,1,419,13,136,,,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"r2",7,0.0978226967547154
1991,1,419,13,164,1,0.240277661518335,0.0978226967547154,0.215490027097103,0.144051059535922,7,26,79,"v",1,0.240277661518335
1991,1,419,29,108,1,0.0561511248246832,0.380675809687736,0.215490027097103,0.144051059535922,12,26,79,"v",1,0.0561511248246832
1991,1,419,29,110,1,1.81255647116704,0.380675809687736,0.215490027097103,0.144051059535922,12,26,79,"v",1,1.81255647116704
1991,1,419,29,111,,,0.380675809687736,0.215490027097103,0.144051059535922,12,26,79,"r2",12,0.380675809687736
1991,1,419,29,112,,,0.380675809687736,0.215490027097103,0.144051059535922,12,26,79,"r2",12,0.380675809687736
1991,1,419,29,113,1,0.0151527845700519,0.380675809687736,0.215490027097103,0.144051059535922,12,26,79,"v",1,0.0151527845700519
