"country_id","category","year","value"
"JPN","corals",1986,9
"JPN","corals",1990,3736
"JPN","corals",1991,3207
"JPN","corals",1992,3192
"JPN","corals",1993,5100
"JPN","corals",1994,12125
"JPN","corals",1995,7566
"JPN","corals",1996,7849
"JPN","corals",1997,6412
"JPN","corals",1998,3546
"JPN","corals",1999,3205
"JPN","corals",2000,6117
"JPN","corals",2001,10406
"JPN","corals",2002,7022
"JPN","corals",2003,2449
"JPN","corals",2004,2433
"JPN","corals",2005,3789
"JPN","corals",2006,3816
"JPN","corals",2007,3625
"JPN","corals",2008,3625
"JPN","fish_oil",1976,72908
"JPN","fish_oil",1977,106957
"JPN","fish_oil",1978,210429
"JPN","fish_oil",1979,190262
"JPN","fish_oil",1980,160469
"JPN","fish_oil",1981,176133
"JPN","fish_oil",1982,175313
"JPN","fish_oil",1983,229785
"JPN","fish_oil",1984,331974
"JPN","fish_oil",1985,249952
"JPN","fish_oil",1986,225182
"JPN","fish_oil",1987,157444
"JPN","fish_oil",1988,347443
"JPN","fish_oil",1989,186514
"JPN","fish_oil",1990,216857
"JPN","fish_oil",1991,115679
"JPN","fish_oil",1992,44938
"JPN","fish_oil",1993,13314
"JPN","fish_oil",1994,4191
"JPN","fish_oil",1995,2984
"JPN","fish_oil",1996,1228
"JPN","fish_oil",1997,2379
"JPN","fish_oil",1998,995
"JPN","fish_oil",1999,856
"JPN","fish_oil",2000,358
"JPN","fish_oil",2001,306
"JPN","fish_oil",2002,639
"JPN","fish_oil",2003,948
"JPN","fish_oil",2004,1439
"JPN","fish_oil",2005,1195
"JPN","fish_oil",2006,1189
"JPN","fish_oil",2007,514
"JPN","fish_oil",2008,1241
"JPN","ornamentals",1988,42
"JPN","ornamentals",1989,45
"JPN","ornamentals",1990,59
"JPN","ornamentals",1991,74
"JPN","ornamentals",1992,75
"JPN","ornamentals",1993,78
"JPN","ornamentals",1994,90
"JPN","ornamentals",1995,109
"JPN","ornamentals",1996,117
"JPN","ornamentals",1997,129
"JPN","ornamentals",1998,126
"JPN","ornamentals",1999,89
"JPN","ornamentals",2000,93
"JPN","ornamentals",2001,95
"JPN","ornamentals",2002,114
"JPN","ornamentals",2003,142
"JPN","ornamentals",2004,225
"JPN","ornamentals",2005,255
"JPN","ornamentals",2006,204
"JPN","ornamentals",2007,240
"JPN","ornamentals",2008,240
"JPN","seaweeds",1976,2488
"JPN","seaweeds",1977,2905
"JPN","seaweeds",1978,2753
"JPN","seaweeds",1979,2761
"JPN","seaweeds",1980,2798
"JPN","seaweeds",1981,2867
"JPN","seaweeds",1982,3643
"JPN","seaweeds",1983,3021
"JPN","seaweeds",1984,3094
"JPN","seaweeds",1985,3890
"JPN","seaweeds",1986,3685
"JPN","seaweeds",1987,2320
"JPN","seaweeds",1988,3868
"JPN","seaweeds",1989,3656
"JPN","seaweeds",1994,1573
"JPN","seaweeds",1995,1460
"JPN","seaweeds",1996,1511
"JPN","seaweeds",1997,1758
"JPN","seaweeds",1998,1314
"JPN","seaweeds",1999,1329
"JPN","seaweeds",2000,1413
"JPN","seaweeds",2001,1386
"JPN","seaweeds",2002,2138
"JPN","seaweeds",2003,2091
"JPN","seaweeds",2004,2574
"JPN","seaweeds",2005,2801
"JPN","seaweeds",2006,2455
"JPN","seaweeds",2007,2731
"JPN","seaweeds",2008,2530
"JPN","shells",1976,1453
"JPN","shells",1977,2908
"JPN","shells",1978,4585
"JPN","shells",1979,7792
"JPN","shells",1980,5869
"JPN","shells",1981,6178
"JPN","shells",1982,6258
"JPN","shells",1983,8746
"JPN","shells",1984,4835
"JPN","shells",1985,3311
"JPN","shells",1986,3353
"JPN","shells",2007,0
"JPN","shells",2008,0
"JPN","sponges",1976,3
"JPN","sponges",1977,1
"JPN","sponges",1978,1
"JPN","sponges",1979,3
"JPN","sponges",1980,1
"JPN","sponges",1981,2
"JPN","sponges",1982,1
"JPN","sponges",1983,3
"JPN","sponges",1984,1
"JPN","sponges",1985,1
"JPN","sponges",1986,1
"JPN","sponges",1990,2
"JPN","sponges",1991,2
"JPN","sponges",1992,4
"JPN","sponges",1993,15
"JPN","sponges",1994,2
"JPN","sponges",1995,4
"JPN","sponges",1996,1
"JPN","sponges",1997,1
"JPN","sponges",1999,1
"JPN","sponges",2001,1
"JPN","sponges",2002,1
"JPN","sponges",2003,1
"JPN","sponges",2004,1
"JPN","sponges",2008,0
"KAZ","fish_oil",1995,7
"KAZ","fish_oil",1999,5
"KAZ","fish_oil",2008,0
"KAZ","seaweeds",2001,1
"KAZ","seaweeds",2008,0
"KEN","corals",2002,204
"KEN","corals",2003,452
"KEN","corals",2004,676
"KEN","corals",2005,370
"KEN","corals",2006,410
"KEN","corals",2007,530
"KEN","corals",2008,530
"KEN","fish_oil",1979,0
"KEN","fish_oil",1980,0
"KEN","fish_oil",1981,1
"KEN","fish_oil",1982,0
"KEN","fish_oil",1984,0
"KEN","fish_oil",1985,4
"KEN","fish_oil",1986,0
"KEN","fish_oil",1994,0
"KEN","fish_oil",1995,0
"KEN","fish_oil",1997,1
"KEN","fish_oil",1998,0
"KEN","fish_oil",1999,1
"KEN","fish_oil",2000,8
"KEN","fish_oil",2001,0
"KEN","fish_oil",2003,5
"KEN","fish_oil",2007,94
"KEN","fish_oil",2008,35
"KEN","ornamentals",2003,69
"KEN","ornamentals",2004,79
"KEN","ornamentals",2005,36
"KEN","ornamentals",2006,44
"KEN","ornamentals",2007,15
"KEN","ornamentals",2008,15
"KEN","seaweeds",2005,1200
"KEN","seaweeds",2006,1
"KEN","seaweeds",2007,1
"KEN","seaweeds",2008,0
"KEN","shells",2003,452
"KEN","shells",2004,676
"KEN","shells",2005,370
"KEN","shells",2006,410
"KEN","shells",2007,530
"KEN","shells",2008,530
"KEN","sponges",2005,2
"KEN","sponges",2008,0
"KHM","corals",2001,14
"KHM","corals",2007,0
"KHM","corals",2008,0
"KHM","ornamentals",1999,1
"KHM","ornamentals",2001,2
"KHM","ornamentals",2002,3
"KHM","ornamentals",2003,5
"KHM","ornamentals",2004,1
"KHM","ornamentals",2005,1
"KHM","ornamentals",2007,0
"KHM","ornamentals",2008,0
"KHM","seaweeds",2000,36
"KHM","seaweeds",2001,340
"KHM","seaweeds",2002,252
"KHM","seaweeds",2003,556
"KHM","seaweeds",2004,1692
"KHM","seaweeds",2005,1129
"KHM","seaweeds",2006,117
"KHM","seaweeds",2008,0
"KIR","seaweeds",1987,65
"KIR","seaweeds",1988,32
"KIR","seaweeds",1989,115
"KIR","seaweeds",1990,798
"KIR","seaweeds",1991,693
"KIR","seaweeds",1992,388
"KIR","seaweeds",1993,339
"KIR","seaweeds",1994,374
"KIR","seaweeds",1995,178
"KIR","seaweeds",1996,1119
"KIR","seaweeds",1997,141
"KIR","seaweeds",2004,97
"KIR","seaweeds",2005,120
"KIR","seaweeds",2007,41
"KIR","seaweeds",2008,61
"KIR","shells",2006,6
"KIR","shells",2007,0
"KIR","shells",2008,0
"KOR","corals",1994,8515
"KOR","corals",1995,1503
"KOR","corals",1996,924
"KOR","corals",1997,557
"KOR","corals",1998,671
"KOR","corals",1999,256
"KOR","corals",2000,269
"KOR","corals",2001,116
"KOR","corals",2002,129
"KOR","corals",2003,217
"KOR","corals",2004,1162
"KOR","corals",2005,791
"KOR","corals",2006,688
"KOR","corals",2007,555
"KOR","corals",2008,555
"KOR","fish_oil",1976,17
"KOR","fish_oil",1977,79
"KOR","fish_oil",1978,14
"KOR","fish_oil",1979,9
"KOR","fish_oil",1983,0
"KOR","fish_oil",1984,58
"KOR","fish_oil",1985,6
"KOR","fish_oil",1987,57
"KOR","fish_oil",1988,57
"KOR","fish_oil",1989,31
"KOR","fish_oil",1990,3
"KOR","fish_oil",1991,379
"KOR","fish_oil",1992,402
"KOR","fish_oil",1993,698
"KOR","fish_oil",1994,1015
"KOR","fish_oil",1995,2529
"KOR","fish_oil",1996,1534
"KOR","fish_oil",1997,1612
"KOR","fish_oil",1998,2697
"KOR","fish_oil",1999,913
"KOR","fish_oil",2000,2659
"KOR","fish_oil",2001,2938
"KOR","fish_oil",2002,2137
"KOR","fish_oil",2003,4029
"KOR","fish_oil",2004,5398
"KOR","fish_oil",2005,2798
"KOR","fish_oil",2006,2139
"KOR","fish_oil",2007,4132
"KOR","fish_oil",2008,3533
"KOR","ornamentals",1977,269
"KOR","ornamentals",1978,130
"KOR","ornamentals",1979,127
"KOR","ornamentals",1980,388
"KOR","ornamentals",1981,66
"KOR","ornamentals",1982,121
"KOR","ornamentals",1983,151
"KOR","ornamentals",1984,105
"KOR","ornamentals",1985,55
"KOR","ornamentals",1986,26
"KOR","ornamentals",1987,64
"KOR","ornamentals",1988,1
"KOR","ornamentals",1995,1
"KOR","ornamentals",1997,3
"KOR","ornamentals",1998,6
"KOR","ornamentals",1999,6
"KOR","ornamentals",2007,0
"KOR","ornamentals",2008,0
"KOR","seaweeds",1981,4065
"KOR","seaweeds",1982,2971
"KOR","seaweeds",1983,2803
"KOR","seaweeds",1984,2346
"KOR","seaweeds",1985,33413
"KOR","seaweeds",1986,2524
"KOR","seaweeds",1987,30655
"KOR","seaweeds",1988,2548
"KOR","seaweeds",1994,28551
"KOR","seaweeds",1995,24578
"KOR","seaweeds",1996,21249
"KOR","seaweeds",1997,21730
"KOR","seaweeds",1998,25422
"KOR","seaweeds",1999,26886
"KOR","seaweeds",2000,23548
"KOR","seaweeds",2001,21069
"KOR","seaweeds",2002,19439
"KOR","seaweeds",2003,22957
"KOR","seaweeds",2004,32094
"KOR","seaweeds",2005,31018
"KOR","seaweeds",2006,20642
"KOR","seaweeds",2007,13839
"KOR","seaweeds",2008,17988
"KOR","shells",1982,1586
"KOR","shells",1983,948
"KOR","shells",1984,1531
"KOR","shells",1985,2150
"KOR","shells",1986,1914
"KOR","shells",1987,1655
"KOR","shells",1988,1313
"KOR","shells",1997,1366
"KOR","shells",1998,1100
"KOR","shells",1999,491
"KOR","shells",2000,543
"KOR","shells",2001,316
"KOR","shells",2002,410
"KOR","shells",2003,503
"KOR","shells",2004,1482
"KOR","shells",2005,1004
"KOR","shells",2006,954
"KOR","shells",2007,1006
"KOR","shells",2008,1006
"KOR","sponges",1998,48
"KOR","sponges",2008,0
"KWT","corals",1998,249
"KWT","corals",2000,100
"KWT","corals",2006,64
"KWT","corals",2007,23
"KWT","corals",2008,23
"KWT","fish_oil",2006,0
"KWT","fish_oil",2008,0
"KWT","seaweeds",2004,3
"KWT","seaweeds",2008,0
"KWT","shells",2000,100
"KWT","shells",2007,0
"KWT","shells",2008,0
"LAO","seaweeds",2000,1
"LAO","seaweeds",2001,3
"LAO","seaweeds",2002,6
"LAO","seaweeds",2003,5
"LAO","seaweeds",2008,0
"LBN","corals",2006,6
"LBN","corals",2007,0
"LBN","corals",2008,0
"LBN","fish_oil",1999,2
"LBN","fish_oil",2001,1
"LBN","fish_oil",2007,0
"LBN","fish_oil",2008,0
"LBN","seaweeds",2004,2
"LBN","seaweeds",2008,1
"LBN","shells",2006,6
"LBN","shells",2007,0
"LBN","shells",2008,0
"LBN","sponges",1999,1
"LBN","sponges",2000,1
"LBN","sponges",2008,0
"LBR","ornamentals",2004,1
"LBR","ornamentals",2006,1
"LBR","ornamentals",2007,0
"LBR","ornamentals",2008,0
"LBY","fish_oil",2007,41
"LBY","fish_oil",2008,26
"LBY","ornamentals",1999,1
"LBY","ornamentals",2000,8
"LBY","ornamentals",2001,2
"LBY","ornamentals",2002,2
"LBY","ornamentals",2007,0
"LBY","ornamentals",2008,0
"LBY","sponges",1998,16
"LBY","sponges",1999,1
"LBY","sponges",2000,19
"LBY","sponges",2001,25
"LBY","sponges",2002,13
"LBY","sponges",2003,1
"LBY","sponges",2004,2
"LBY","sponges",2005,2
"LBY","sponges",2008,7
"LCA","seaweeds",2000,2
"LCA","seaweeds",2001,1
"LCA","seaweeds",2002,1
"LCA","seaweeds",2003,1
"LCA","seaweeds",2004,1
"LCA","seaweeds",2008,0
"LKA","corals",1994,137
"LKA","corals",1995,416
"LKA","corals",1996,673
"LKA","corals",1997,446
"LKA","corals",1998,603
"LKA","corals",1999,653
"LKA","corals",2000,698
"LKA","corals",2001,498
"LKA","corals",2002,324
"LKA","corals",2003,683
"LKA","corals",2004,591
"LKA","corals",2005,557
"LKA","corals",2006,6
"LKA","corals",2007,658
"LKA","corals",2008,658
"LKA","fish_oil",1985,74
"LKA","fish_oil",1986,49
"LKA","fish_oil",1988,24
"LKA","fish_oil",1989,22
"LKA","fish_oil",1990,13
"LKA","fish_oil",1991,9
"LKA","fish_oil",1992,36
"LKA","fish_oil",1993,38
"LKA","fish_oil",1994,9
"LKA","fish_oil",1995,4
"LKA","fish_oil",1996,12
"LKA","fish_oil",1997,17
"LKA","fish_oil",1998,17
"LKA","fish_oil",1999,2
"LKA","fish_oil",2000,12
"LKA","fish_oil",2001,17
"LKA","fish_oil",2002,20
"LKA","fish_oil",2003,17
"LKA","fish_oil",2004,31
"LKA","fish_oil",2005,5
"LKA","fish_oil",2006,9
"LKA","fish_oil",2007,23
"LKA","fish_oil",2008,44
"LKA","ornamentals",1990,130
"LKA","ornamentals",1991,98
"LKA","ornamentals",1992,107
"LKA","ornamentals",1993,296
"LKA","ornamentals",1994,75
"LKA","ornamentals",1995,193
"LKA","ornamentals",1996,464
"LKA","ornamentals",1997,884
"LKA","ornamentals",1998,1036
"LKA","ornamentals",1999,970
"LKA","ornamentals",2000,1013
"LKA","ornamentals",2001,788
"LKA","ornamentals",2002,638
"LKA","ornamentals",2003,685
"LKA","ornamentals",2004,781
"LKA","ornamentals",2005,850
"LKA","ornamentals",2007,0
"LKA","ornamentals",2008,0
"LKA","seaweeds",1996,7
"LKA","seaweeds",1997,11
"LKA","seaweeds",1998,6
"LKA","seaweeds",1999,9
"LKA","seaweeds",2002,4
"LKA","seaweeds",2003,45
"LKA","seaweeds",2004,9
"LKA","seaweeds",2005,21
"LKA","seaweeds",2006,40
"LKA","seaweeds",2007,16
"LKA","seaweeds",2008,184
"LKA","shells",2000,698
"LKA","shells",2006,649
"LKA","shells",2007,0
"LKA","shells",2008,0
"LTU","corals",1996,24
"LTU","corals",1997,76
"LTU","corals",1998,61
"LTU","corals",1999,44
"LTU","corals",2000,93
"LTU","corals",2001,139
"LTU","corals",2002,141
"LTU","corals",2003,177
"LTU","corals",2004,173
"LTU","corals",2005,191
"LTU","corals",2006,73
"LTU","corals",2007,109
"LTU","corals",2008,109
"LTU","fish_oil",1994,75
"LTU","fish_oil",1995,0
"LTU","fish_oil",1996,25
"LTU","fish_oil",1997,5
"LTU","fish_oil",1998,5
"LTU","fish_oil",2000,53
"LTU","fish_oil",2001,157
"LTU","fish_oil",2002,572
"LTU","fish_oil",2003,895
"LTU","fish_oil",2004,740
"LTU","fish_oil",2005,451
"LTU","fish_oil",2006,261
"LTU","fish_oil",2007,236
"LTU","fish_oil",2008,186
"LTU","ornamentals",1995,2
"LTU","ornamentals",1998,20
"LTU","ornamentals",2007,0
"LTU","ornamentals",2008,0
"LTU","seaweeds",1996,1
"LTU","seaweeds",1999,2
"LTU","seaweeds",2001,9
"LTU","seaweeds",2002,33
"LTU","seaweeds",2003,47
"LTU","seaweeds",2004,2
"LTU","seaweeds",2005,8
"LTU","seaweeds",2006,62
"LTU","seaweeds",2007,7
"LTU","seaweeds",2008,25
"LTU","shells",1996,24
"LTU","shells",1997,76
"LTU","shells",1998,61
"LTU","shells",1999,44
"LTU","shells",2000,93
"LTU","shells",2001,139
"LTU","shells",2002,141
"LTU","shells",2003,177
"LTU","shells",2004,173
"LTU","shells",2005,191
"LTU","shells",2006,73
"LTU","shells",2007,109
"LTU","shells",2008,109
"LTU","sponges",2007,10
"LTU","sponges",2008,9
"LUX","corals",2000,1
"LUX","corals",2001,1
"LUX","corals",2002,3
"LUX","corals",2003,1
"LUX","corals",2004,2
"LUX","corals",2005,11
"LUX","corals",2006,2
"LUX","corals",2007,3
"LUX","corals",2008,3
"LUX","fish_oil",2001,0
"LUX","fish_oil",2002,0
"LUX","fish_oil",2003,0
"LUX","fish_oil",2004,0
"LUX","fish_oil",2006,0
"LUX","fish_oil",2007,0
"LUX","fish_oil",2008,0
"LUX","ornamentals",2001,3
"LUX","ornamentals",2007,1
"LUX","ornamentals",2008,1
"LUX","seaweeds",2007,1
"LUX","seaweeds",2008,0
"LUX","shells",2000,1
"LUX","shells",2001,1
"LUX","shells",2002,3
"LUX","shells",2003,1
"LUX","shells",2004,2
"LUX","shells",2005,11
"LUX","shells",2006,2
"LUX","shells",2007,3
"LUX","shells",2008,3
"LUX","sponges",2003,2
"LUX","sponges",2008,0
"LVA","fish_oil",1993,337
"LVA","fish_oil",1994,213
"LVA","fish_oil",1995,387
"LVA","fish_oil",1996,179
"LVA","fish_oil",1997,140
"LVA","fish_oil",1998,54
"LVA","fish_oil",1999,347
"LVA","fish_oil",2000,395
"LVA","fish_oil",2001,615
"LVA","fish_oil",2002,690
"LVA","fish_oil",2003,725
"LVA","fish_oil",2004,445
"LVA","fish_oil",2005,372
"LVA","fish_oil",2006,337
"LVA","fish_oil",2007,420
"LVA","fish_oil",2008,366
"LVA","ornamentals",1994,83
"LVA","ornamentals",2007,0
"LVA","ornamentals",2008,0
"LVA","seaweeds",1994,3
"LVA","seaweeds",1995,2
"LVA","seaweeds",1996,1
"LVA","seaweeds",1998,1
"LVA","seaweeds",1999,2
"LVA","seaweeds",2000,6
"LVA","seaweeds",2001,19
"LVA","seaweeds",2002,83
"LVA","seaweeds",2003,2
"LVA","seaweeds",2004,9
"LVA","seaweeds",2005,2
"LVA","seaweeds",2006,1
"LVA","seaweeds",2007,1
"LVA","seaweeds",2008,7
"LVA","sponges",2004,1
"LVA","sponges",2005,2
"LVA","sponges",2006,1
"LVA","sponges",2008,0
"MAC","corals",1994,1
"MAC","corals",1995,3
"MAC","corals",1997,1
"MAC","corals",2005,10
"MAC","corals",2007,10
"MAC","corals",2008,10
"MAC","fish_oil",1982,1
"MAC","fish_oil",1984,1
"MAC","fish_oil",1986,2
"MAC","fish_oil",1989,3
"MAC","fish_oil",1995,13
"MAC","fish_oil",2007,1
"MAC","fish_oil",2008,0
"MAC","ornamentals",1983,1
"MAC","ornamentals",1984,3
"MAC","ornamentals",2007,0
"MAC","ornamentals",2008,0
"MAC","seaweeds",1994,6
"MAC","seaweeds",1995,2
"MAC","seaweeds",2008,0
"MAR","corals",1994,5
"MAR","corals",1995,4
"MAR","corals",1996,3
"MAR","corals",1997,68
"MAR","corals",1998,418
"MAR","corals",1999,358
"MAR","corals",2000,276
"MAR","corals",2001,158
"MAR","corals",2002,22
"MAR","corals",2003,11
"MAR","corals",2004,7
"MAR","corals",2005,4
"MAR","corals",2006,2
"MAR","corals",2007,2
"MAR","corals",2008,2
"MAR","fish_oil",1976,4098
"MAR","fish_oil",1977,5937
"MAR","fish_oil",1978,6441
"MAR","fish_oil",1979,6848
"MAR","fish_oil",1980,3511
"MAR","fish_oil",1981,9519
"MAR","fish_oil",1982,828
"MAR","fish_oil",1983,7919
"MAR","fish_oil",1984,4965
"MAR","fish_oil",1985,5
"MAR","fish_oil",1986,3828
"MAR","fish_oil",1987,3147
"MAR","fish_oil",1988,645
"MAR","fish_oil",1989,1150
"MAR","fish_oil",1990,4776
"MAR","fish_oil",1991,3684
"MAR","fish_oil",1992,1933
"MAR","fish_oil",1993,515
"MAR","fish_oil",1994,705
"MAR","fish_oil",1995,9871
"MAR","fish_oil",1996,3410
"MAR","fish_oil",1997,6927
"MAR","fish_oil",1998,3670
"MAR","fish_oil",1999,4478
"MAR","fish_oil",2000,4867
"MAR","fish_oil",2001,18462
"MAR","fish_oil",2002,11749
"MAR","fish_oil",2003,19661
"MAR","fish_oil",2004,32351
"MAR","fish_oil",2005,24125
"MAR","fish_oil",2006,22150
"MAR","fish_oil",2007,26005
"MAR","fish_oil",2008,25893
"MAR","ornamentals",2002,243
"MAR","ornamentals",2003,1725
"MAR","ornamentals",2004,1696
"MAR","ornamentals",2005,2099
"MAR","ornamentals",2006,2050
"MAR","ornamentals",2007,2109
"MAR","ornamentals",2008,2109
"MAR","seaweeds",1993,4
"MAR","seaweeds",1994,1888
"MAR","seaweeds",1995,1796
"MAR","seaweeds",1996,2799
"MAR","seaweeds",1997,2752
"MAR","seaweeds",1998,3673
"MAR","seaweeds",1999,5197
"MAR","seaweeds",2000,6081
"MAR","seaweeds",2001,6107
"MAR","seaweeds",2002,5866
"MAR","seaweeds",2003,6452
"MAR","seaweeds",2004,6849
"MAR","seaweeds",2005,9597
"MAR","seaweeds",2006,8068
"MAR","seaweeds",2007,6371
"MAR","seaweeds",2008,5276
"MAR","shells",2003,6
"MAR","shells",2004,7
"MAR","shells",2005,4
"MAR","shells",2006,2
"MAR","shells",2007,2
"MAR","shells",2008,2
"MAR","sponges",1997,1
"MAR","sponges",2000,2
"MAR","sponges",2008,0
"MDA","corals",2001,3
"MDA","corals",2007,0
"MDA","corals",2008,0
"MDA","seaweeds",1999,2
"MDA","seaweeds",2007,1
"MDA","seaweeds",2008,0
"MDA","shells",2001,3
"MDA","shells",2007,0
"MDA","shells",2008,0
"MDG","corals",1990,51
"MDG","corals",1991,50
"MDG","corals",1992,12
"MDG","corals",1993,2
"MDG","corals",1994,11
"MDG","corals",1995,152
"MDG","corals",1996,47
"MDG","corals",1998,161
"MDG","corals",1999,152
"MDG","corals",2000,118
"MDG","corals",2003,124
"MDG","corals",2004,181
"MDG","corals",2005,228
"MDG","corals",2006,524
"MDG","corals",2007,191
"MDG","corals",2008,191
"MDG","fish_oil",1992,8
"MDG","fish_oil",1993,5
"MDG","fish_oil",1994,3
"MDG","fish_oil",1995,3
"MDG","fish_oil",2000,2
"MDG","fish_oil",2001,16
"MDG","fish_oil",2002,11
"MDG","fish_oil",2003,6
"MDG","fish_oil",2008,0
"MDG","seaweeds",1987,102
"MDG","seaweeds",1988,156
"MDG","seaweeds",1989,63
"MDG","seaweeds",1990,166
"MDG","seaweeds",1991,303
"MDG","seaweeds",1992,743
"MDG","seaweeds",1993,834
"MDG","seaweeds",1994,1175
"MDG","seaweeds",1995,1810
"MDG","seaweeds",1996,786
"MDG","seaweeds",1997,158
"MDG","seaweeds",1998,341
"MDG","seaweeds",1999,92
"MDG","seaweeds",2000,363
"MDG","seaweeds",2001,732
"MDG","seaweeds",2002,486
"MDG","seaweeds",2003,243
"MDG","seaweeds",2004,304
"MDG","seaweeds",2005,506
"MDG","seaweeds",2006,1006
"MDG","seaweeds",2007,1286
"MDG","seaweeds",2008,1551
"MDG","sponges",1990,19
"MDG","sponges",2008,0
"MDV","corals",1996,8
"MDV","corals",1997,24
"MDV","corals",1998,8
"MDV","corals",1999,13
"MDV","corals",2000,27
"MDV","corals",2001,29
"MDV","corals",2002,37
"MDV","corals",2003,29
"MDV","corals",2004,14
"MDV","corals",2007,0
"MDV","corals",2008,0
"MDV","fish_oil",1980,9
"MDV","fish_oil",1981,25
"MDV","fish_oil",1982,79
"MDV","fish_oil",1983,59
"MDV","fish_oil",1984,74
"MDV","fish_oil",1985,50
"MDV","fish_oil",1986,31
"MDV","fish_oil",1987,36
"MDV","fish_oil",1988,24
"MDV","fish_oil",1989,18
"MDV","fish_oil",1990,22
"MDV","fish_oil",1991,34
"MDV","fish_oil",1992,24
"MDV","fish_oil",1993,4
"MDV","fish_oil",1994,2
"MDV","fish_oil",1996,3
"MDV","fish_oil",1997,2
"MDV","fish_oil",2001,2
"MDV","fish_oil",2002,3
"MDV","fish_oil",2003,3
"MDV","fish_oil",2006,6
"MDV","fish_oil",2007,0
"MDV","fish_oil",2008,1
"MDV","shells",1996,42
"MDV","shells",1997,47
"MDV","shells",1998,2
"MDV","shells",1999,8
"MDV","shells",2001,5
"MDV","shells",2002,11
"MDV","shells",2003,6
"MDV","shells",2004,9
"MDV","shells",2005,9
"MDV","shells",2006,5
"MDV","shells",2007,2
"MDV","shells",2008,2
"MEX","corals",1990,447
"MEX","corals",1991,781
"MEX","corals",1992,644
"MEX","corals",1993,616
"MEX","corals",1994,798
"MEX","corals",1995,636
"MEX","corals",1996,650
"MEX","corals",1997,691
"MEX","corals",1998,676
"MEX","corals",1999,751
"MEX","corals",2000,1116
"MEX","corals",2001,2539
"MEX","corals",2002,1001
"MEX","corals",2003,1138
"MEX","corals",2004,1062
"MEX","corals",2005,1346
"MEX","corals",2006,2005
"MEX","corals",2007,1860
"MEX","corals",2008,1860
"MEX","fish_oil",1982,351
"MEX","fish_oil",1983,92
"MEX","fish_oil",1984,0
"MEX","fish_oil",1985,199
"MEX","fish_oil",1986,499
"MEX","fish_oil",1987,851
"MEX","fish_oil",1989,479
"MEX","fish_oil",1990,405
"MEX","fish_oil",1991,44
"MEX","fish_oil",1992,1
"MEX","fish_oil",1993,16
"MEX","fish_oil",1994,49
"MEX","fish_oil",1995,53
"MEX","fish_oil",1996,1922
"MEX","fish_oil",1997,1587
"MEX","fish_oil",1998,3102
"MEX","fish_oil",1999,795
"MEX","fish_oil",2000,1902
"MEX","fish_oil",2001,3374
"MEX","fish_oil",2002,9853
"MEX","fish_oil",2003,2178
"MEX","fish_oil",2004,2176
"MEX","fish_oil",2005,717
"MEX","fish_oil",2006,12767
"MEX","fish_oil",2007,5806
"MEX","fish_oil",2008,26669
"MEX","ornamentals",1977,1
"MEX","ornamentals",1982,6
"MEX","ornamentals",1983,1
"MEX","ornamentals",1985,1
"MEX","ornamentals",1986,3
"MEX","ornamentals",1987,2
"MEX","ornamentals",1988,1
"MEX","ornamentals",1989,4
"MEX","ornamentals",1991,9
"MEX","ornamentals",1992,5
"MEX","ornamentals",1993,8
"MEX","ornamentals",1994,1
"MEX","ornamentals",2007,0
"MEX","ornamentals",2008,0
"MEX","seaweeds",1990,25194
"MEX","seaweeds",1991,28976
"MEX","seaweeds",1992,42644
"MEX","seaweeds",1993,37261
"MEX","seaweeds",1994,26470
"MEX","seaweeds",1995,39413
"MEX","seaweeds",1996,35000
"MEX","seaweeds",1997,32738
"MEX","seaweeds",1998,5737
"MEX","seaweeds",1999,34832
"MEX","seaweeds",2000,15181
"MEX","seaweeds",2001,28421
"MEX","seaweeds",2002,22488
"MEX","seaweeds",2003,18599
"MEX","seaweeds",2004,17474
"MEX","seaweeds",2005,221
"MEX","seaweeds",2006,436
"MEX","seaweeds",2007,264
"MEX","seaweeds",2008,214
"MEX","shells",1990,447
"MEX","shells",1991,781
"MEX","shells",1992,644
"MEX","shells",1993,616
"MEX","shells",1994,798
"MEX","shells",1995,636
"MEX","shells",1996,650
"MEX","shells",1997,691
"MEX","shells",1998,676
"MEX","shells",1999,751
"MEX","shells",2000,1116
"MEX","shells",2001,2539
"MEX","shells",2002,957
"MEX","shells",2003,1119
"MEX","shells",2004,1062
"MEX","shells",2005,1346
"MEX","shells",2006,2005
"MEX","shells",2007,1860
"MEX","shells",2008,1860
"MHL","corals",1998,33
"MHL","corals",2002,7
"MHL","corals",2003,12
"MHL","corals",2004,18
"MHL","corals",2005,34
"MHL","corals",2006,52
"MHL","corals",2007,33
"MHL","corals",2008,33
"MHL","fish_oil",2002,5
"MHL","fish_oil",2008,0
"MHL","shells",2006,10
"MHL","shells",2007,21
"MHL","shells",2008,21
"MKD","corals",1998,460
"MKD","corals",1999,454
"MKD","corals",2000,414
"MKD","corals",2002,312
"MKD","corals",2003,215
"MKD","corals",2004,252
"MKD","corals",2005,141
"MKD","corals",2006,130
"MKD","corals",2007,161
"MKD","corals",2008,161
"MKD","fish_oil",2000,0
"MKD","fish_oil",2003,0
"MKD","fish_oil",2004,1
"MKD","fish_oil",2005,0
"MKD","fish_oil",2008,0
"MKD","seaweeds",1997,190
"MKD","seaweeds",2008,0
"MKD","sponges",2006,1
"MKD","sponges",2008,0
"MLT","fish_oil",2005,1
"MLT","fish_oil",2008,0
