"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
2001,1,419,29,110,1,1.29142664401285,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,1.29142664401285
2001,1,419,29,111,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,112,1,0.117264859709243,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.117264859709243
2001,1,419,29,113,1,0.0101322725843264,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0101322725843264
2001,1,419,29,114,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,115,1,0.189540728910865,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.189540728910865
2001,1,419,29,116,1,0.0900080994261497,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0900080994261497
2001,1,419,29,117,1,0.00972470462237981,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.00972470462237981
2001,1,419,29,118,1,0.00439180208752637,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.00439180208752637
2001,1,419,29,119,1,0.00299273625542666,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.00299273625542666
2001,1,419,29,120,1,0.019223429611425,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.019223429611425
2001,1,419,29,121,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,122,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,123,1,0.00670137538135988,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.00670137538135988
2001,1,419,29,124,1,0.544174704860752,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.544174704860752
2001,1,419,29,125,1,0.0088555665579675,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0088555665579675
2001,1,419,29,126,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,127,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,140,1,0.0133322563371336,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0133322563371336
2001,1,419,29,166,1,0.291400692708013,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.291400692708013
2001,1,419,29,220,1,0.0153713073063423,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0153713073063423
2001,1,419,29,221,,,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"r2",20,0.135128330597774
2001,1,419,29,244,1,0.0153713073063423,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0153713073063423
2001,1,419,29,245,1,0.0153713073063423,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0153713073063423
2001,1,419,29,248,1,0.0153713073063423,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0153713073063423
2001,1,419,29,249,1,0.0153713073063423,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0153713073063423
2001,1,419,29,250,1,0.0265402023583537,0.135128330597774,0.138241605398649,0.168556824863745,20,37,109,"v",1,0.0265402023583537
2001,1,999,999,89,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2001,1,999,999,90,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2001,1,999,999,91,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2001,1,999,999,92,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2001,1,999,999,93,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2001,1,999,999,94,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2001,1,999,999,105,,,,,0.168556824863745,,,109,"r0",109,0.168556824863745
2002,1,2,11,56,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,64,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,65,1,0.18486120474236,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.18486120474236
2002,1,2,11,66,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,96,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,97,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,98,1,0.013628419168249,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.013628419168249
2002,1,2,11,99,1,0.0354903719771288,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.0354903719771288
2002,1,2,11,106,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,193,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,194,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,195,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,11,196,,,0.0779933319625792,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.0779933319625792
2002,1,2,14,28,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,29,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,30,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,31,1,0.00558665249262302,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.00558665249262302
2002,1,2,14,32,1,0.00664999116774148,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.00664999116774148
2002,1,2,14,33,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,34,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,35,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,36,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,37,1,0.488125763082952,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.488125763082952
2002,1,2,14,41,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,42,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,43,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,44,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,45,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,46,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,14,202,,,0.166787468914439,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.166787468914439
2002,1,2,15,49,1,0.0640135013334847,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"v",1,0.0640135013334847
2002,1,2,15,61,1,0.253632032749318,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"v",1,0.253632032749318
2002,1,2,15,62,1,0.272068396275506,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"v",1,0.272068396275506
2002,1,2,15,63,,,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"r2",6,0.164981856461351
2002,1,2,15,67,1,0.0958872520345518,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"v",1,0.0958872520345518
2002,1,2,15,84,1,0.0898863814746708,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"v",1,0.0898863814746708
2002,1,2,15,214,1,0.214403574900574,0.164981856461351,0.125009903703497,0.175217114170445,6,16,102,"v",1,0.214403574900574
2002,1,2,17,100,1,0.0354734066989175,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.0354734066989175
2002,1,2,17,103,,,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.030624253173217
2002,1,2,17,104,,,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.030624253173217
2002,1,2,17,197,,,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.030624253173217
2002,1,2,17,198,,,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"r2",3,0.030624253173217
2002,1,2,17,199,1,0.0186337301753997,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.0186337301753997
2002,1,2,17,200,1,0.037765622645334,0.030624253173217,0.125009903703497,0.175217114170445,3,16,102,"v",1,0.037765622645334
2002,1,2,18,101,,,0.184052158337142,0.125009903703497,0.175217114170445,1,16,102,"r2",1,0.184052158337142
2002,1,2,18,102,1,0.184052158337142,0.184052158337142,0.125009903703497,0.175217114170445,1,16,102,"v",1,0.184052158337142
2002,1,9,53,1,,,0.298562869578248,0.226357930756917,0.175217114170445,2,3,102,"r2",2,0.298562869578248
2002,1,9,53,2,,,0.298562869578248,0.226357930756917,0.175217114170445,2,3,102,"r2",2,0.298562869578248
2002,1,9,53,3,,,0.298562869578248,0.226357930756917,0.175217114170445,2,3,102,"r2",2,0.298562869578248
2002,1,9,53,4,,,0.298562869578248,0.226357930756917,0.175217114170445,2,3,102,"r2",2,0.298562869578248
2002,1,9,53,16,1,0.2707238784118,0.298562869578248,0.226357930756917,0.175217114170445,2,3,102,"v",1,0.2707238784118
2002,1,9,53,162,1,0.326401860744696,0.298562869578248,0.226357930756917,0.175217114170445,2,3,102,"v",1,0.326401860744696
2002,1,9,54,5,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,54,6,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,54,7,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,54,17,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,54,18,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,57,8,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,9,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,10,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,11,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,12,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,13,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,148,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,149,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,150,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,157,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,158,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,159,,,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"r2",1,0.0819480531142568
2002,1,9,57,212,1,0.0819480531142568,0.0819480531142568,0.226357930756917,0.175217114170445,1,3,102,"v",1,0.0819480531142568
2002,1,9,61,19,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,146,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,147,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,151,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,152,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,153,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,154,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,155,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,156,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,9,61,161,,,,0.226357930756917,0.175217114170445,,3,102,"r1",3,0.226357930756917
2002,1,19,21,163,1,0.21319105383556,0.182016901618389,0.182016901618389,0.175217114170445,2,2,102,"v",1,0.21319105383556
2002,1,19,21,218,1,0.150842749401217,0.182016901618389,0.182016901618389,0.175217114170445,2,2,102,"v",1,0.150842749401217
2002,1,19,21,219,,,0.182016901618389,0.182016901618389,0.175217114170445,2,2,102,"r2",2,0.182016901618389
2002,1,142,30,14,1,0.00646945306074348,0.0951148097935756,0.16188352567812,0.175217114170445,4,22,102,"v",1,0.00646945306074348
2002,1,142,30,20,1,0.12834707350957,0.0951148097935756,0.16188352567812,0.175217114170445,4,22,102,"v",1,0.12834707350957
2002,1,142,30,21,,,0.0951148097935756,0.16188352567812,0.175217114170445,4,22,102,"r2",4,0.0951148097935756
2002,1,142,30,209,1,0.138746279419036,0.0951148097935756,0.16188352567812,0.175217114170445,4,22,102,"v",1,0.138746279419036
2002,1,142,30,210,1,0.106896433184954,0.0951148097935756,0.16188352567812,0.175217114170445,4,22,102,"v",1,0.106896433184954
2002,1,142,34,38,,,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"r2",3,0.101709968298052
2002,1,142,34,39,,,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"r2",3,0.101709968298052
2002,1,142,34,40,1,0.154554641367162,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"v",1,0.154554641367162
2002,1,142,34,53,1,0.0796826741241733,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"v",1,0.0796826741241733
2002,1,142,34,191,1,0.0708925894028213,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"v",1,0.0708925894028213
2002,1,142,34,203,,,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"r2",3,0.101709968298052
2002,1,142,34,204,,,0.101709968298052,0.16188352567812,0.175217114170445,3,22,102,"r2",3,0.101709968298052
2002,1,142,35,15,1,0.106775719730383,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"v",1,0.106775719730383
2002,1,142,35,24,,,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"r2",6,0.19217795655625
2002,1,142,35,25,1,0.246028224835945,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"v",1,0.246028224835945
2002,1,142,35,26,,,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"r2",6,0.19217795655625
2002,1,142,35,205,,,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"r2",6,0.19217795655625
2002,1,142,35,206,1,0.295936505235285,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"v",1,0.295936505235285
2002,1,142,35,207,1,0.146926901258487,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"v",1,0.146926901258487
2002,1,142,35,208,1,0.200910801918322,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"v",1,0.200910801918322
2002,1,142,35,216,1,0.15648958635908,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"v",1,0.15648958635908
2002,1,142,35,231,,,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"r2",6,0.19217795655625
2002,1,142,35,237,,,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"r2",6,0.19217795655625
2002,1,142,35,247,,,0.19217795655625,0.16188352567812,0.175217114170445,6,22,102,"r2",6,0.19217795655625
2002,1,142,145,47,,,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"r2",9,0.191420075723631
2002,1,142,145,48,1,0.234468877609107,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.234468877609107
2002,1,142,145,50,1,0.105263253762238,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.105263253762238
2002,1,142,145,51,1,0.132025899345428,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.132025899345428
2002,1,142,145,52,,,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"r2",9,0.191420075723631
2002,1,142,145,54,,,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"r2",9,0.191420075723631
2002,1,142,145,74,1,0.202093445482741,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.202093445482741
2002,1,142,145,76,1,0.116962739196416,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.116962739196416
2002,1,142,145,77,1,0.214710190131254,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.214710190131254
2002,1,142,145,78,,,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"r2",9,0.191420075723631
2002,1,142,145,79,1,0.109458869414251,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.109458869414251
2002,1,142,145,81,1,0.380059809225848,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.380059809225848
2002,1,142,145,190,,,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"r2",9,0.191420075723631
2002,1,142,145,192,,,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"r2",9,0.191420075723631
2002,1,142,145,215,1,0.2277375973454,0.191420075723631,0.16188352567812,0.175217114170445,9,22,102,"v",1,0.2277375973454
2002,1,150,39,55,,,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"r2",7,0.347844686443507
2002,1,150,39,57,,,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"r2",7,0.347844686443507
2002,1,150,39,58,,,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"r2",7,0.347844686443507
2002,1,150,39,60,,,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"r2",7,0.347844686443507
2002,1,150,39,68,1,0.753364227326864,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"v",1,0.753364227326864
2002,1,150,39,80,1,0.369200679709235,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"v",1,0.369200679709235
2002,1,150,39,82,,,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"r2",7,0.347844686443507
2002,1,150,39,182,1,0.285038480139711,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"v",1,0.285038480139711
2002,1,150,39,183,1,0.304818730664474,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"v",1,0.304818730664474
2002,1,150,39,184,1,0.265113571245752,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"v",1,0.265113571245752
2002,1,150,39,186,,,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"r2",7,0.347844686443507
2002,1,150,39,187,1,0.311781590504656,0.347844686443507,0.212856327719209,0.175217114170445,7,26,102,"v",1,0.311781590504656
