"rgn_id","rgn_label","year","Xtr_o","Xtr","Xtr_dif","E","Ed","L","U","S"
101,"Namibia",2011,0.023930341,0.162847263778512,0.138916922778512,0.0431955606839554,20900,955745.1741,0.493749976074987,3.77
102,"South Africa",2006,0.027075935,0.178631965766919,0.151556030766919,0.043252291953249,589000,17594025.23,0.2260000038,4.13
102,"South Africa",2007,0.026900883,0.177477070789114,0.150576187789114,0.0429726563654029,600200,17975574.01,0.2229999924,4.13
102,"South Africa",2008,0.026751453,0.176491218374605,0.149739765374605,0.0427339511802918,617700,18699287.64,0.2270000076,4.13
102,"South Africa",2009,0.024935933,0.164513423977041,0.139577490977041,0.0398337588322133,559200,18398877.99,0.2370000076,4.13
102,"South Africa",2010,0.025997984,0.171520243481767,0.145522259481767,0.0415303252982488,568000,18163018.74,0.2470000076,4.13
102,"South Africa",2011,0.025536837,0.168477855503635,0.142941018503635,0.040793669613471,569800,18549606.4,0.2470000076,4.13
103,"Sao Tome and Principe",2006,0.02881816,0.207566920402741,0.178748760402741,0.0634761224473215,2800,52954.47231,0.1670000076,3.27
103,"Sao Tome and Principe",2007,0.026200803,0.188715035055079,0.162514232055079,0.0577110198945197,2600,54334.13642,0.170833342833334,3.27
103,"Sao Tome and Principe",2008,0.029676505,0.213749278177627,0.184072773177627,0.0653667517362775,3000,55607.70492,0.174666678066668,3.27
103,"Sao Tome and Principe",2009,0.029037737,0.2091484605186,0.1801107235186,0.0639597738588992,3000,57096.14339,0.178500013300002,3.27
103,"Sao Tome and Principe",2010,0.023673538,0.170512047153188,0.146838509153188,0.0521443569275805,2500,58634.92951,0.182333348533335,3.27
103,"Sao Tome and Principe",2011,0.022236748,,,,2700,60437.41602,,3.27
104,"Equatorial Guinea",2006,,,,,,324033.9909,,3.27
104,"Equatorial Guinea",2007,,,,,,335061.1104,,3.27
104,"Equatorial Guinea",2008,,,,,,346054.968,,3.27
104,"Equatorial Guinea",2009,,,,,,357159.1777,,3.27
104,"Equatorial Guinea",2010,,,,,,368904.152,,3.27
104,"Equatorial Guinea",2011,,,,,,380462.6569,,3.27
105,"Bouvet Island",2006,,,,,,,,
105,"Bouvet Island",2007,,,,,,,,
105,"Bouvet Island",2008,,,,,,,,
105,"Bouvet Island",2009,,,,,,,,
105,"Bouvet Island",2010,,,,,,,,
105,"Bouvet Island",2011,,,,,,,,
106,"Ghana",2006,0.008391459,0.0595864124788876,0.0511949534788876,0.0176291161180141,157000,9238300.394,0.03599999905,3.38
106,"Ghana",2007,0.008700755,0.0617826748739414,0.0530819198739414,0.0182788978916986,169200,9513438.408,0.026999998210465,3.38
106,"Ghana",2008,0.007792433,0.0553328213103807,0.0475403883103807,0.0163706571924203,157600,9793469.612,0.0169999979343038,3.38
106,"Ghana",2009,0.007068224,0.0501903332038281,0.0431221092038281,0.0148492110070497,148600,10077810.35,0.00699999765814027,3.38
106,"Ghana",2010,0.006294656,0.0403161786702941,0.0340215226702941,0.0119278635119213,124800,10366145.7,-0.00933333238333489,3.38
106,"Ghana",2011,0.005593417,,,,114400,10673658.57,,3.38
107,"Clipperton Island",2006,,,,,,7691430.2392875,0.05512499928625,4.01
107,"Clipperton Island",2007,,,,,,7871730.17905,0.04950000047625,4.01
107,"Clipperton Island",2008,,,,,,8071420.2769625,0.0507022512702909,4.01
107,"Clipperton Island",2009,,,,,,8132976.5530625,0.0591707611199421,4.01
107,"Clipperton Island",2010,,,,,,8405721.25075,0.0635799354038679,4.01
107,"Clipperton Island",2011,,,,,,8596996.7696125,0.0571048151408344,4.01
108,"Bermuda",2006,0.137342143,,,,4600,1512148.49257455,,5.3
108,"Bermuda",2007,0.159548543,,,,5400,1540371.44231727,,5.3
108,"Bermuda",2008,0.130068158,,,,4400,1561055.49864091,,5.3
108,"Bermuda",2009,0.135819575,,,,4600,1592289.67139273,,5.3
108,"Bermuda",2010,0.137368022,,,,4700,1603695.46414545,,5.3
108,"Bermuda",2011,0.141351595,,,,4900,1625613.31699545,,5.3
110,"Bahamas",2006,0.170352311,1.14016839937234,0.969816088372338,0.288406846408551,47400,177869.2215,0.07599999905,3.953333333
110,"Bahamas",2007,0.17670902,1.18271386833917,1.00600484833917,0.299168769419618,50400,182917.245,0.07900000095,3.953333333
110,"Bahamas",2008,0.171410322,1.14724967420448,0.975839352204484,0.290198062639431,49800,187959.4024,0.08699999809,3.953333333
110,"Bahamas",2009,0.169521473,1.13460760140558,0.96508612840558,0.287000236467432,47500,192896.375,0.1419999981,3.953333333
110,"Bahamas",2010,0.165734151,1.10925904468946,0.943524893689461,0.280588291260453,48700,197119.7119,0.119499998210954,3.953333333
110,"Bahamas",2011,0.169944375,1.1374380823343,0.9674937073343,0.287716209720963,49800,200564.5695,0.1369999981,3.953333333
111,"Turks and Caicos Islands",2006,,,,,,1512148.49257455,0.07400000095,3.953333333
111,"Turks and Caicos Islands",2007,,,,,,1540371.44231727,0.05400000095,3.953333333
111,"Turks and Caicos Islands",2008,,,,,,1561055.49864091,0.063000001224284,3.953333333
111,"Turks and Caicos Islands",2009,,,,,,1592289.67139273,0.0593214302382125,3.953333333
111,"Turks and Caicos Islands",2010,,,,,,1603695.46414545,0.0556428592521411,3.953333333
111,"Turks and Caicos Islands",2011,,,,,,1625613.31699545,0.0519642882660696,3.953333333
112,"Cuba",2006,0.017799454,0.119131785039699,0.101332331039699,0.0301345156112338,144000,4871124.948,0.01899999976,3.953333333
112,"Cuba",2007,0.016190591,0.108363660906232,0.0921730699062321,0.0274107068082721,134600,5000498.917,0.01799999952,3.953333333
112,"Cuba",2008,0.015810002,0.105816380220928,0.0900063782209277,0.0267663693667411,133600,5072498.1,0.01600000024,3.953333333
112,"Cuba",2009,0.013862389,0.0927810041135935,0.0789186151135935,0.023469056691758,121000,5244888,0.01700000048,3.953333333
112,"Cuba",2010,0.013959331,0.0934298349796578,0.0794705039796578,0.0236331791705402,121400,5268559.918,0.025,3.953333333
112,"Cuba",2011,0.014039185,0.0939642951494036,0.0799251101494036,0.023768371456322,124100,5291066.437,0.0132000003660005,3.953333333
113,"Cayman Islands",2006,0.067011472,0.00617359125599958,-0.0608378807440004,0.00156161667534236,2300,1512148.49257455,0.02599999905,3.953333333
113,"Cayman Islands",2007,0.063074327,0.00586929021613966,-0.0572050367838603,0.00148464339375241,2200,1540371.44231727,0.03799999952,3.953333333
113,"Cayman Islands",2008,0.058690788,0.00553978809431604,-0.053150999905684,0.00140129547085577,2100,1561055.49864091,0.04,3.953333333
113,"Cayman Islands",2009,0.058954547,0.00559606095708272,-0.0533584860429173,0.00141552975317569,2200,1592289.67139273,0.0239285710032118,3.953333333
113,"Cayman Islands",2010,0.062607125,0.00603465763769345,-0.0565724673623065,0.00152647326430074,2400,1603695.46414545,0.0196071423239266,3.953333333
113,"Cayman Islands",2011,0.063676873,0.0061741326479274,-0.0575027403520726,0.00156175362102394,2500,1625613.31699545,0.0152857136446403,3.953333333
114,"Haiti",2006,0.005966151,,,,64800,3783006.691,,2.59
114,"Haiti",2007,0.006430084,,,,71900,3877662.885,,2.59
114,"Haiti",2008,0.007418905,,,,84300,3966400.195,,2.59
114,"Haiti",2009,0.008029631,,,,93000,4062550.57,,2.59
114,"Haiti",2010,0.004390458,,,,52300,4160894.4,,2.59
114,"Haiti",2011,0.00427852,,,,52300,4261797.284,,2.59
115,"Dominican Republic",2006,0.031876034,0.214720510019556,0.182844476019556,0.0553403376339063,190100,4108980.053,0.1639999962,3.88
115,"Dominican Republic",2007,0.030047751,0.202404988068172,0.172357237068172,0.0521662340381887,184900,4204553.182,0.1569999981,3.88
115,"Dominican Republic",2008,0.02764713,0.186234141461965,0.158587011461965,0.0479984900675168,176300,4280923.311,0.1419999981,3.88
115,"Dominican Republic",2009,0.026838223,0.180785249852621,0.153947026852621,0.0465941365599538,173000,4363000.602,0.1489999962,3.88
115,"Dominican Republic",2010,0.025425429,0.171268517381843,0.145843088381843,0.0441413704592378,171300,4430037.906,0.1239999962,3.88
115,"Dominican Republic",2011,0.025551534,0.17211796924161,0.14656643524161,0.0443603013509305,172600,4515861.47,0.138399995186667,3.88
116,"Puerto Rico and Virgin Islands of the United States",2006,0.016426776,0.10657848577217,0.0901517097721696,0.0244446068284793,16300,749228.93504,0.11,4.36
116,"Puerto Rico and Virgin Islands of the United States",2007,0.017536001,0.113775245466739,0.0962392444667393,0.0260952397859494,17000,731155.790155,0.1089999962,4.36
116,"Puerto Rico and Virgin Islands of the United States",2008,0.015881907,0.103043322655963,0.0871614156559633,0.0236337895999916,14900,713182.438265,0.1160000038,4.36
116,"Puerto Rico and Virgin Islands of the United States",2009,0.013827736,0.089715669094003,0.075887933094003,0.0205769883243126,12500,714676.128555,0.15,4.36
116,"Puerto Rico and Virgin Islands of the United States",2010,0.014876482,0.0965200317208552,0.0816435497208552,0.0221376219543246,12600,678387.16036,0.1610000038,4.36
116,"Puerto Rico and Virgin Islands of the United States",2011,0.014134211,0.0917041097196204,0.0775698987196204,0.0210330526879863,12100,682425.874525,0.1569999981,4.36
117,"British Virgin Islands",2006,0.183061095,0.00929152741653746,-0.173769567583463,0.00235030204485351,3300,1512148.49257455,0.0714702552765217,3.953333333
117,"British Virgin Islands",2007,0.055161735,0.00929772468934942,-0.0458640103106506,0.0023518696518044,3400,1540371.44231727,0.061487177584873,3.953333333
117,"British Virgin Islands",2008,0.053233002,0.00947737616788038,-0.0437556258321196,0.00239731269022247,3500,1561055.49864091,0.0647558149115844,3.953333333
117,"British Virgin Islands",2009,0.042565951,0.00753689341219894,-0.0350290575878011,0.00190646545012675,2800,1592289.67139273,0.0776260814678472,3.953333333
117,"British Virgin Islands",2010,0.045526672,0.00811524767021037,-0.0374114243297896,0.00205276079364957,3000,1603695.46414545,0.0887007570587088,3.953333333
117,"British Virgin Islands",2011,0.044837131,0.0079838596121019,-0.0368532713878981,0.00201952604033096,3000,1625613.31699545,0.0861928561391801,3.953333333
118,"Anguilla",2006,0.168629126,0.00422342155297157,-0.164405704447028,0.00106831911129705,1500,1512148.49257455,0.0714702552765217,3.953333333
118,"Anguilla",2007,0.135027642,0.00355501238122184,-0.131472629618778,0.000899244278631092,1300,1540371.44231727,0.061487177584873,3.953333333
118,"Anguilla",2008,0.063355752,0.00297860393847669,-0.0603771480615233,0.000753441131212776,1100,1561055.49864091,0.0647558149115844,3.953333333
118,"Anguilla",2009,0.080595872,0.00376844670609947,-0.0768274252939005,0.000953232725063376,1400,1592289.67139273,0.0776260814678472,3.953333333
118,"Anguilla",2010,0.080455019,0.0037871155794315,-0.0766679034205685,0.000957955037036464,1400,1603695.46414545,0.0887007570587088,3.953333333
118,"Anguilla",2011,0.084896204,0.00399192980605095,-0.080904274193949,0.00100976302016548,1500,1625613.31699545,0.0861928561391801,3.953333333
119,"Saint Kitts and Nevis",2006,0.074900833,,,,2400,1512148.49257455,,3.953333333
119,"Saint Kitts and Nevis",2007,0.067472572,,,,2200,1540371.44231727,,3.953333333
119,"Saint Kitts and Nevis",2008,0.051832329,,,,1700,1561055.49864091,,3.953333333
119,"Saint Kitts and Nevis",2009,0.045404692,,,,1500,1592289.67139273,,3.953333333
119,"Saint Kitts and Nevis",2010,0.047657419,,,,1600,1603695.46414545,,3.953333333
119,"Saint Kitts and Nevis",2011,0.046924896,,,,1600,1625613.31699545,,3.953333333
120,"Antigua and Barbuda",2006,0.096871009,,,,5200,1512148.49257455,,3.953333333
120,"Antigua and Barbuda",2007,0.089882635,,,,4900,1540371.44231727,,3.953333333
120,"Antigua and Barbuda",2008,0.09129127,,,,5000,1561055.49864091,,3.953333333
120,"Antigua and Barbuda",2009,0.090723449,,,,5000,1592289.67139273,,3.953333333
120,"Antigua and Barbuda",2010,0.084015779,,,,4700,1603695.46414545,,3.953333333
120,"Antigua and Barbuda",2011,0.089879266,,,,5100,1625613.31699545,,3.953333333
121,"Montserrat",2006,,,,,,1512148.49257455,0.0714702552765217,3.953333333
121,"Montserrat",2007,,,,,,1540371.44231727,0.061487177584873,3.953333333
121,"Montserrat",2008,,,,,,1561055.49864091,0.0647558149115844,3.953333333
121,"Montserrat",2009,,,,,,1592289.67139273,0.0776260814678472,3.953333333
121,"Montserrat",2010,,,,,,1603695.46414545,0.0887007570587088,3.953333333
121,"Montserrat",2011,,,,,,1625613.31699545,0.0861928561391801,3.953333333
122,"Saint Lucia",2006,0.106054703,0.7098243682792,0.6037696652792,0.179550852025055,12400,82807.21264,0.1660000038,3.953333333
122,"Saint Lucia",2007,0.10192053,0.682154340344577,0.580233810344577,0.172551688128692,12500,84234.95521,0.14,3.953333333
122,"Saint Lucia",2008,0.100786497,0.674564251009844,0.573777754009844,0.17063176671165,12400,86376.12221,0.158666668566668,3.953333333
122,"Saint Lucia",2009,0.097085314,0.649792227823209,0.552706913823209,0.164365656292917,12200,88646.1174,0.16268468696982,3.953333333
122,"Saint Lucia",2010,0.101576196,0.679849708901046,0.578273512901046,0.171968729078845,13100,90563.63971,0.158860659311891,3.953333333
122,"Saint Lucia",2011,0.093848113,0.628125635166948,0.534277522166948,0.158885067930837,12800,92524.33392,0.129295240664744,3.953333333
123,"Dominica",2006,0.063788927,0.00724021023833795,-0.056548716761662,0.00183141911609151,2900,1512148.49257455,-0.0471666780666692,3.953333333
123,"Dominica",2007,0.05904293,0.00643009345114158,-0.0526128365488584,0.00162649918676655,2700,1540371.44231727,-0.0776666799666691,3.953333333
123,"Dominica",2008,0.059358013,0.00648428767008529,-0.0528737253299147,0.00164020767385296,2700,1561055.49864091,-0.0544999933499912,3.953333333
123,"Dominica",2009,0.05955116,0.00621851036634861,-0.0533326496336514,0.0015729790135429,2700,1592289.67139273,-0.0779999923999912,3.953333333
123,"Dominica",2010,0.065733447,,,,3000,1603695.46414545,,3.953333333
123,"Dominica",2011,0.065395907,,,,3000,1625613.31699545,,3.953333333
124,"Barbados",2006,0.109940048,0.69137555906888,0.58143551106888,0.141675319481328,19900,153846.6689,0.08699999809,4.88
124,"Barbados",2007,0.104315029,0.65600172632978,0.55168669732978,0.134426583264299,19300,155046.2128,0.07400000095,4.88
124,"Barbados",2008,0.107406362,0.675442069101402,0.568035707101402,0.138410260061763,19900,156447.7358,0.08100000381,4.88
124,"Barbados",2009,0.09710406,0.610654399596668,0.513550339596668,0.125134098278006,17800,158052.6655,0.1,4.88
124,"Barbados",2010,0.089627467,0.5636366509756,0.4740091839756,0.115499313724508,16400,159184.065,0.1080000019,4.88
124,"Barbados",2011,0.084624034,0.53217175939017,0.44754772539017,0.109051590038969,15500,160061.4435,0.1119999981,4.88
125,"Grenada",2006,0.034635633,0.00759592070018462,-0.0270397122998154,0.00192139646732506,2800,1512148.49257455,0.0362894738341993,3.953333333
125,"Grenada",2007,0.035725689,0.00771487135178675,-0.0280108176482132,0.00195148516503472,3000,1540371.44231727,0.00199999810001827,3.953333333
125,"Grenada",2008,0.036417638,0.00698843174846913,-0.0294292062515309,0.00176773147109402,2800,1561055.49864091,-0.0146666685666423,3.953333333
125,"Grenada",2009,0.032575135,,,,2500,1592289.67139273,,3.953333333
125,"Grenada",2010,0.032341476,,,,2500,1603695.46414545,,3.953333333
125,"Grenada",2011,0.033475522,,,,2600,1625613.31699545,,3.953333333
126,"Trinidad and Tobago",2006,,,,,,675871.7845,0.06300000191,3.93
126,"Trinidad and Tobago",2007,,,,,,680588.585,0.055,3.93
126,"Trinidad and Tobago",2008,,,,,,685469.2679,0.04599999905,3.93
126,"Trinidad and Tobago",2009,,,,,,693929.6535,0.0380666656573317,3.93
126,"Trinidad and Tobago",2010,,,,,,700893.7365,0.0283999992020017,3.93
126,"Trinidad and Tobago",2011,,,,,,707457.3011,0.0179761908195269,3.93
127,"Saint Vincent and the Grenadines",2006,0.038541591,,,,3100,52035.9807,,3.953333333
127,"Saint Vincent and the Grenadines",2007,0.034415687,,,,2800,52405.24017,,3.953333333
127,"Saint Vincent and the Grenadines",2008,0.029415959,,,,2400,52899.59121,,3.953333333
127,"Saint Vincent and the Grenadines",2009,0.028032891,,,,2300,53454.79881,,3.953333333
127,"Saint Vincent and the Grenadines",2010,0.02646903,,,,2200,53925.58477,,3.953333333
127,"Saint Vincent and the Grenadines",2011,0.02741268,,,,2300,54233.07788,,3.953333333
129,"Panama",2006,0.032660149,0.20943090017445,0.17677075117445,0.0461301542234472,61900,1469721.218,0.08699999809,4.54
129,"Panama",2007,0.033760658,0.216487833440051,0.182727175440051,0.0476845448105839,67600,1514583.448,0.06400000095,4.54
129,"Panama",2008,0.036273899,0.232603814904845,0.196329915904845,0.0512343204636224,76500,1581715.826,0.05599999905,4.54
129,"Panama",2009,0.034986253,0.224346876118147,0.189360623118147,0.049415611479768,74600,1616321.601,0.06599999905,4.54
129,"Panama",2010,0.035634373,0.228502898190187,0.192868525190187,0.0503310348436534,77600,1648975.68,0.065,4.54
129,"Panama",2011,0.034501355,0.221237501918679,0.186736146918679,0.0487307272948633,78400,1684650.433,0.045,4.54
130,"Costa Rica",2006,0.041636599,0.268701309900332,0.227064710900332,0.0605183130406153,113000,1986386.598,0.06,4.44
130,"Costa Rica",2007,0.041795376,0.269725971391794,0.227930595391794,0.0607490926558094,119700,2065408.593,0.04599999905,4.44
130,"Costa Rica",2008,0.041067484,0.265028531345235,0.223961047345235,0.0596911106633413,119100,2098077.784,0.04900000095,4.44
130,"Costa Rica",2009,0.03556316,0.229506441872853,0.193943281872853,0.0516906400614534,101800,2136018.196,0.07800000191,4.44
130,"Costa Rica",2010,0.03183519,0.205448027502623,0.173612837502623,0.0462720782663566,94100,2193768.945,0.07300000191,4.44
130,"Costa Rica",2011,0.029117717,0.187910846305458,0.158793129305458,0.0423222626814095,87800,2247625.422,0.07699999809,4.44
131,"Nicaragua",2006,0.017574714,0.12078502060992,0.10321030660992,0.0329114497574715,66700,2140074.254,0.05300000191,3.67
131,"Nicaragua",2007,0.016831256,0.115675485017986,0.0988442290179862,0.0315192057269717,65800,2197490.587,0.05,3.67
131,"Nicaragua",2008,0.018927631,0.130083159017865,0.111155528017865,0.0354450024571839,74900,2252806.9,0.06199999809,3.67
131,"Nicaragua",2009,0.019527574,0.134206357733713,0.114678783733713,0.0365684898456984,79800,2313085.502,0.0565819546962109,3.67
131,"Nicaragua",2010,0.020214333,0.13892621978237,0.11871188678237,0.037854555799011,82700,2374649.562,0.08,3.67
131,"Nicaragua",2011,0.021501828,0.147774735430004,0.126272907430004,0.0402655954850148,92900,2441510.937,0.0550193544507101,3.67
132,"Colombia",2006,0.014739098,0.0991077291044329,0.0843686311044329,0.0254122382319059,447200,19662368.97,0.105,3.9
132,"Colombia",2007,0.014467118,0.0972788994432851,0.0828117814432851,0.0249433075495603,435200,19826779.33,0.12,3.9
132,"Colombia",2008,0.013724921,0.0922882590297627,0.0785633380297627,0.0236636561614776,418900,20394299.27,0.1319999981,3.9
132,"Colombia",2009,0.014371898,0.0966386214023472,0.0822667234023472,0.0247791336929095,470600,21581574.8,0.12,3.9
132,"Colombia",2010,0.013838746,0.0930536344488754,0.0792148884488754,0.0238599062689424,466900,22136190.19,0.1160000038,3.9
132,"Colombia",2011,0.012690634,0.0853335760671387,0.0726429420671387,0.0218804041197792,441000,22657971.36,0.11046666654,3.9
133,"Honduras",2006,0.02605561,0.178174392363998,0.152118782363998,0.0478963420333328,121600,2620037.16,0.03099999905,3.72
133,"Honduras",2007,0.027407191,0.187416821449757,0.160009630449757,0.0503808659811174,132500,2708513.6,0.02900000095,3.72
133,"Honduras",2008,0.027614019,0.18883116055032,0.16121714155032,0.0507610646640646,137500,2795427.275,0.03099999905,3.72
133,"Honduras",2009,0.026305891,0.179885869241793,0.153579978241793,0.0483564164628475,135100,2889181.102,0.03299999952,3.72
133,"Honduras",2010,0.025898213,0.177098076143263,0.151199863143263,0.047607009715931,135500,2989726.385,0.04800000191,3.72
133,"Honduras",2011,0.026279822,0.179707603355329,0.153427781355329,0.048308495525626,143800,3082535.83,0.0343333338106669,3.72
134,"El Salvador",2006,0.015281562,0.105908891691275,0.0906273296912755,0.029501084036567,65700,2384407.714,0.06599999905,3.59
134,"El Salvador",2007,0.015734483,0.109047867805618,0.0933133848056178,0.0303754506422334,69700,2448896.657,0.06300000191,3.59
134,"El Salvador",2008,0.014157411,0.0981179661898874,0.0839605551898874,0.0273309098021971,64400,2504045.151,0.05900000095,3.59
134,"El Salvador",2009,0.012229341,0.0847554737495604,0.0725261327495604,0.0236087670611589,55600,2540514.928,0.07300000191,3.59
134,"El Salvador",2010,0.013416413,0.0929824767938515,0.0795660637938514,0.0259004113631898,62500,2594719.448,0.07,3.59
134,"El Salvador",2011,0.013791925,0.0955849611261987,0.0817930361261987,0.0266253373610581,65600,2641881.353,0.0674000012093333,3.59
135,"Mexico",2006,0.054569841,0.351707355979269,0.297137514979269,0.0788581515648585,3498300,45828442.73,0.03200000048,4.46
135,"Mexico",2007,0.054386644,0.350526633263594,0.296139989263594,0.0785934155299537,3551500,46778741.12,0.03400000095,4.46
135,"Mexico",2008,0.054007513,0.348083105570095,0.294075592570095,0.0780455393654921,3608000,47906134.47,0.035,4.46
135,"Mexico",2009,0.047123043,0.303712098175085,0.256589055175085,0.068096882998898,3094700,47938339.12,0.05199999809,4.46
135,"Mexico",2010,0.046044061,0.296757967543952,0.250713906543952,0.0665376608842941,3129700,49616581.91,0.05199999809,4.46
135,"Mexico",2011,0.043886272,0.282850829761183,0.238964557761183,0.063419468556319,3042200,50654167.89,0.05300000191,4.46
136,"Guatemala",2006,0.015614066,0.10753083461149,0.0919167686114897,0.0294605026332849,144200,4984408.411,0.01799999952,3.65
136,"Guatemala",2007,0.016203817,0.111592327433138,0.095388510433138,0.0305732403926405,153100,5136048.355,0.025,3.65
136,"Guatemala",2008,0.015007901,0.10335629987273,0.0883483988727303,0.0283167944856795,145400,5302413.783,0.0316180139823268,3.65
136,"Guatemala",2009,0.014423534,0.0993318820602759,0.0849083480602759,0.0272142142630893,144500,5492468.05,0.0332715314037665,3.65
136,"Guatemala",2010,0.014352815,0.0988448583031475,0.0844920433031475,0.0270807830967527,148500,5682480.075,0.035,3.65
136,"Guatemala",2011,0.01456064,0.100276105695426,0.0857154656954262,0.0274729056699798,154700,5871743.979,0.04099999905,3.65
137,"Ecuador",2006,0.008633466,0.0579002089814835,0.0492667429814835,0.0147328776034309,89900,6611049.5,0.07699999809,3.93
137,"Ecuador",2007,0.00948923,0.0636393764757134,0.0541501464757134,0.0161932255663393,99600,6550287.773,0.06099999905,3.93
137,"Ecuador",2008,0.009601456,0.0643920166881439,0.0547905606881439,0.0163847370707745,99900,6577279.211,0.07300000191,3.93
137,"Ecuador",2009,0.009730257,0.0652558189390963,0.0555255619390963,0.016604534081195,103700,6679446.13,0.065,3.93
137,"Ecuador",2010,0.009632123,0.064597683974356,0.054965560974356,0.0164370697135766,107000,6852290.64,0.05,3.93
137,"Ecuador",2011,0.009330122,0.0625723204444315,0.0532421984444315,0.015921710036751,107200,7028126.423,0.04199999809,3.93
138,"Peru",2006,0.016097398,0.107315987719771,0.091218589719771,0.0268289969299427,325100,13286717.35,0.08800000191,4
138,"Peru",2007,0.014882012,0.0992134158886976,0.0843314038886976,0.0248033539721744,331900,14419455.6,0.07199999809,4
138,"Peru",2008,0.014393241,0.095954937824987,0.081561696824987,0.0239887344562467,332200,14795050.19,0.06400000095,4
138,"Peru",2009,0.014922867,0.099485777728159,0.084562910728159,0.0248714444320398,354700,15220208.1,0.06300000191,4
138,"Peru",2010,0.014026164,0.0935077602675408,0.0794815962675408,0.0233769400668852,333200,15475963.6,0.07900000095,4
138,"Peru",2011,0.012320432,0.0821362138480636,0.0698157818480636,0.0205340534620159,298800,15782470.44,0.07800000191,4
139,"Venezuela",2006,0.015828383,0.111980881439735,0.0961524984397353,0.0328389681641453,365000,12254513.53,0.09300000191,3.41
139,"Venezuela",2007,0.015397374,0.108931625804929,0.0935342518049288,0.0319447583005656,367400,12433626.37,0.075,3.41
139,"Venezuela",2008,0.01497515,0.105944528216748,0.0909693782167476,0.0310687766031518,368600,12743287.99,0.06900000095,3.41
139,"Venezuela",2009,0.016012356,0.113282439120139,0.0972700831201395,0.033220656633472,400400,13072388.2,0.07800000191,3.41
139,"Venezuela",2010,0.013580601,0.0960785249302278,0.0824979239302278,0.0281755205073982,345200,13404562.54,0.08600000381,3.41
139,"Venezuela",2011,0.01364666,0.0965458746500055,0.0828992146500055,0.0283125732111453,356100,13715867.99,0.08300000191,3.41
140,"Guadeloupe and Martinique",2006,0.012326281,0.00943230813496984,-0.00289397286503016,0.00238591268189675,3350,1512148.49257455,0.0714702552765217,3.953333333
140,"Guadeloupe and Martinique",2007,0.012489422,0.00943445593478103,-0.00305496606521897,0.00238645597021328,3450,1540371.44231727,0.061487177584873,3.953333333
140,"Guadeloupe and Martinique",2008,0.012283189,0.00920659399165523,-0.00307659500834477,0.0023288180419304,3400,1561055.49864091,0.0647558149115844,3.953333333
140,"Guadeloupe and Martinique",2009,0.012021846,0.00888276723580589,-0.00313907876419411,0.00224690570907796,3300,1592289.67139273,0.0776260814678472,3.953333333
140,"Guadeloupe and Martinique",2010,0.012651513,0.00933253482074192,-0.00331897817925808,0.002360674912697,3450,1603695.46414545,0.0887007570587088,3.953333333
140,"Guadeloupe and Martinique",2011,0.006916458,0.00984676018825901,0.00293030218825901,0.00249074878307486,3700,1625613.31699545,0.0861928561391801,3.953333333
141,"Faeroe Islands",2006,,,,,,4967140.69855,,4.94
141,"Faeroe Islands",2007,,,,,,5010078.05609,,4.94
141,"Faeroe Islands",2008,,,,,,5070052.39791,,4.94
141,"Faeroe Islands",2009,,,,,,5075960.93148,,4.94
141,"Faeroe Islands",2010,,,,,,5087733.49405,,4.94
141,"Faeroe Islands",2011,,,,,,5108753.5384,,4.94
143,"Iceland",2006,0.028794344,0.179086776407971,0.150292432407971,0.0351150541976413,6200,182023.1443,0.03,5.1
143,"Iceland",2007,0.026462803,0.164585723398983,0.138122920398983,0.0322717104703888,5900,187126.5726,0.02299999952,5.1
143,"Iceland",2008,0.03478693,0.2163577346836,0.1815708046836,0.0424230852320785,7800,189548.6165,0.03,5.1
143,"Iceland",2009,0.04164289,0.258998459705648,0.217355569705648,0.0507840117069897,8800,186727.2451,0.07199999809,5.1
143,"Iceland",2010,0.039257727,0.244163910598672,0.204906183598672,0.0478752765879749,8300,187626.7797,0.07599999905,5.1
143,"Iceland",2011,0.040689168,0.253066777224926,0.212377609224926,0.0496209367107698,8700,188728.9744,0.07099999905,5.1
144,"Jan Mayen",2006,,,,,,4967140.69855,0.0558181819045455,4.94
144,"Jan Mayen",2007,,,,,,5010078.05609,0.0503030301600606,4.94
144,"Jan Mayen",2008,,,,,,5070052.39791,0.0545282830920303,4.94
144,"Jan Mayen",2009,,,,,,5075960.93148,0.0962997835421538,4.94
144,"Jan Mayen",2010,,,,,,5087733.49405,0.107564934045844,4.94
144,"Jan Mayen",2011,,,,,,5108753.5384,0.097558439794935,4.94
145,"Greenland",2006,,,,,,4967140.69855,0.08399999619,5.3
145,"Greenland",2007,,,,,,5010078.05609,0.0893333308006663,5.3
145,"Greenland",2008,,,,,,5070052.39791,0.0858111082823331,5.3
145,"Greenland",2009,,,,,,5075960.93148,0.0892976166036922,5.3
145,"Greenland",2010,,,,,,5087733.49405,0.080214282114286,5.3
145,"Greenland",2011,,,,,,5108753.5384,0.0861428515242849,5.3
146,"Pitcairn",2006,,,,,,72287.0107833333,0.06433333278,
146,"Pitcairn",2007,,,,,,73313.3663333333,0.0597777774633338,
146,"Pitcairn",2008,,,,,,74200.8239033333,0.0552222221466672,
146,"Pitcairn",2009,,,,,,75039.4584766667,0.0506666668300007,
146,"Pitcairn",2010,,,,,,75885.7753366667,0.0461111115133341,
146,"Pitcairn",2011,,,,,,76745.2753533333,0.0415555561966691,
