"","Name","Type","Year","Cover","pCover"
"1958","Ojibway Nation of Saugeen","First Nations",2011,0,NA
"1959","Ojibway Nation of Saugeen","First Nations",2012,0,NA
"1960","Ojibway Nation of Saugeen","First Nations",2013,0,NA
"1961","Lac La Croix","First Nations",1979,0,NA
"1962","Lac La Croix","First Nations",1980,0,NA
"1963","Lac La Croix","First Nations",1981,0,NA
"1964","Lac La Croix","First Nations",1982,0,NA
"1965","Lac La Croix","First Nations",1983,0,NA
"1966","Lac La Croix","First Nations",1984,0,NA
"1967","Lac La Croix","First Nations",1985,0,NA
"1968","Lac La Croix","First Nations",1986,0,NA
"1969","Lac La Croix","First Nations",1987,0,NA
"1970","Lac La Croix","First Nations",1988,0,NA
"1971","Lac La Croix","First Nations",1989,0,NA
"1972","Lac La Croix","First Nations",1990,0,NA
"1973","Lac La Croix","First Nations",1991,0,NA
"1974","Lac La Croix","First Nations",1992,0,NA
"1975","Lac La Croix","First Nations",1993,0,NA
"1976","Lac La Croix","First Nations",1994,0,NA
"1977","Lac La Croix","First Nations",1995,0,NA
"1978","Lac La Croix","First Nations",1996,0,NA
"1979","Lac La Croix","First Nations",1997,0,NA
"1980","Lac La Croix","First Nations",1998,0,NA
"1981","Lac La Croix","First Nations",1999,0,NA
"1982","Lac La Croix","First Nations",2000,0,NA
"1983","Lac La Croix","First Nations",2001,0,NA
"1984","Lac La Croix","First Nations",2002,0,NA
"1985","Lac La Croix","First Nations",2003,0,NA
"1986","Lac La Croix","First Nations",2004,0,NA
"1987","Lac La Croix","First Nations",2005,0,NA
"1988","Lac La Croix","First Nations",2006,0,NA
"1989","Lac La Croix","First Nations",2007,0,NA
"1990","Lac La Croix","First Nations",2008,0,NA
"1991","Lac La Croix","First Nations",2009,0,NA
"1992","Lac La Croix","First Nations",2010,0,NA
"1993","Lac La Croix","First Nations",2011,0,NA
"1994","Lac La Croix","First Nations",2012,0,NA
"1995","Lac La Croix","First Nations",2013,0,NA
"1996","Madawaska Maliseet First Nation","First Nations",1979,0,NA
"1997","Madawaska Maliseet First Nation","First Nations",1980,0,NA
"1998","Madawaska Maliseet First Nation","First Nations",1981,0,NA
"1999","Madawaska Maliseet First Nation","First Nations",1982,0,NA
"2000","Madawaska Maliseet First Nation","First Nations",1983,0,NA
"2001","Madawaska Maliseet First Nation","First Nations",1984,0,NA
"2002","Madawaska Maliseet First Nation","First Nations",1985,0,NA
"2003","Madawaska Maliseet First Nation","First Nations",1986,0,NA
"2004","Madawaska Maliseet First Nation","First Nations",1987,0,NA
"2005","Madawaska Maliseet First Nation","First Nations",1988,0,NA
"2006","Madawaska Maliseet First Nation","First Nations",1989,0,NA
"2007","Madawaska Maliseet First Nation","First Nations",1990,0,NA
"2008","Madawaska Maliseet First Nation","First Nations",1991,0,NA
"2009","Madawaska Maliseet First Nation","First Nations",1992,0,NA
"2010","Madawaska Maliseet First Nation","First Nations",1993,0,NA
"2011","Madawaska Maliseet First Nation","First Nations",1994,0,NA
"2012","Madawaska Maliseet First Nation","First Nations",1995,0,NA
"2013","Madawaska Maliseet First Nation","First Nations",1996,0,NA
"2014","Madawaska Maliseet First Nation","First Nations",1997,0,NA
"2015","Madawaska Maliseet First Nation","First Nations",1998,0,NA
"2016","Madawaska Maliseet First Nation","First Nations",1999,0,NA
"2017","Madawaska Maliseet First Nation","First Nations",2000,0,NA
"2018","Madawaska Maliseet First Nation","First Nations",2001,0,NA
"2019","Madawaska Maliseet First Nation","First Nations",2002,0,NA
"2020","Madawaska Maliseet First Nation","First Nations",2003,0,NA
"2021","Madawaska Maliseet First Nation","First Nations",2004,0,NA
"2022","Madawaska Maliseet First Nation","First Nations",2005,0,NA
"2023","Madawaska Maliseet First Nation","First Nations",2006,0,NA
"2024","Madawaska Maliseet First Nation","First Nations",2007,0,NA
"2025","Madawaska Maliseet First Nation","First Nations",2008,0,NA
"2026","Madawaska Maliseet First Nation","First Nations",2009,0,NA
"2027","Madawaska Maliseet First Nation","First Nations",2010,0,NA
"2028","Madawaska Maliseet First Nation","First Nations",2011,0,NA
"2029","Madawaska Maliseet First Nation","First Nations",2012,0,NA
"2030","Madawaska Maliseet First Nation","First Nations",2013,0,NA
"2031","Naotkamegwanning","First Nations",1979,17872065463.3017,0.915751462339188
"2032","Naotkamegwanning","First Nations",1980,18226374150.748,0.933905978352722
"2033","Naotkamegwanning","First Nations",1981,15522658864.1601,0.795369599749714
"2034","Naotkamegwanning","First Nations",1982,17122108716.5937,0.877324231368084
"2035","Naotkamegwanning","First Nations",1983,18327865398.4752,0.939106315085578
"2036","Naotkamegwanning","First Nations",1984,17850906857.813,0.91466731098818
"2037","Naotkamegwanning","First Nations",1985,19093400653.6152,0.978331777347127
"2038","Naotkamegwanning","First Nations",1986,17408816592.8338,0.892014931638302
"2039","Naotkamegwanning","First Nations",1987,17985744037.6991,0.92157626870837
"2040","Naotkamegwanning","First Nations",1988,16206062852.6278,0.830386716439041
"2041","Naotkamegwanning","First Nations",1989,18665816725.2505,0.956422691993969
"2042","Naotkamegwanning","First Nations",1990,17478184706.7536,0.895569302670131
"2043","Naotkamegwanning","First Nations",1991,18291919227.0046,0.93726445975233
"2044","Naotkamegwanning","First Nations",1992,17791475590.9178,0.911622096674271
"2045","Naotkamegwanning","First Nations",1993,18500469148.8035,0.947950404040652
"2046","Naotkamegwanning","First Nations",1994,18246415707.7133,0.934932892960671
"2047","Naotkamegwanning","First Nations",1995,18292388296.7561,0.937288494540685
"2048","Naotkamegwanning","First Nations",1996,17001206412.1752,0.871129286396629
"2049","Naotkamegwanning","First Nations",1997,16214598962.2231,0.830824100403456
"2050","Naotkamegwanning","First Nations",1998,15961824952.2793,0.817872146432455
"2051","Naotkamegwanning","First Nations",1999,16313935477.7003,0.835914030243891
"2052","Naotkamegwanning","First Nations",2000,14807914083.2399,0.758746603953793
"2053","Naotkamegwanning","First Nations",2001,15637013857.2024,0.80122906531173
"2054","Naotkamegwanning","First Nations",2002,15387328431.0023,0.788435368095421
"2055","Naotkamegwanning","First Nations",2003,15536202038.825,0.796063542038008
"2056","Naotkamegwanning","First Nations",2004,16638236437.0519,0.852530972386033
"2057","Naotkamegwanning","First Nations",2005,17139254744.2087,0.878202781186177
"2058","Naotkamegwanning","First Nations",2006,14001094241.0745,0.717405749880468
"2059","Naotkamegwanning","First Nations",2007,14898990443.3123,0.763413289519157
"2060","Naotkamegwanning","First Nations",2008,16661532981.6338,0.853724670160481
"2061","Naotkamegwanning","First Nations",2009,16487700030.7728,0.844817597876052
"2062","Naotkamegwanning","First Nations",2010,13080407042.4088,0.670230416382144
"2063","Naotkamegwanning","First Nations",2011,14478509344.7532,0.741868147930334
"2064","Naotkamegwanning","First Nations",2012,16560408301.0338,0.848543116057054
"2065","Naotkamegwanning","First Nations",2013,19516283837.1554,1
"2066","Wabauskang First Nation","First Nations",1979,0,NA
"2067","Wabauskang First Nation","First Nations",1980,0,NA
"2068","Wabauskang First Nation","First Nations",1981,0,NA
"2069","Wabauskang First Nation","First Nations",1982,0,NA
"2070","Wabauskang First Nation","First Nations",1983,0,NA
"2071","Wabauskang First Nation","First Nations",1984,0,NA
"2072","Wabauskang First Nation","First Nations",1985,0,NA
"2073","Wabauskang First Nation","First Nations",1986,0,NA
"2074","Wabauskang First Nation","First Nations",1987,0,NA
"2075","Wabauskang First Nation","First Nations",1988,0,NA
"2076","Wabauskang First Nation","First Nations",1989,0,NA
"2077","Wabauskang First Nation","First Nations",1990,0,NA
"2078","Wabauskang First Nation","First Nations",1991,0,NA
"2079","Wabauskang First Nation","First Nations",1992,0,NA
"2080","Wabauskang First Nation","First Nations",1993,0,NA
"2081","Wabauskang First Nation","First Nations",1994,0,NA
"2082","Wabauskang First Nation","First Nations",1995,0,NA
"2083","Wabauskang First Nation","First Nations",1996,0,NA
"2084","Wabauskang First Nation","First Nations",1997,0,NA
"2085","Wabauskang First Nation","First Nations",1998,0,NA
"2086","Wabauskang First Nation","First Nations",1999,0,NA
"2087","Wabauskang First Nation","First Nations",2000,0,NA
"2088","Wabauskang First Nation","First Nations",2001,0,NA
"2089","Wabauskang First Nation","First Nations",2002,0,NA
"2090","Wabauskang First Nation","First Nations",2003,0,NA
"2091","Wabauskang First Nation","First Nations",2004,0,NA
"2092","Wabauskang First Nation","First Nations",2005,0,NA
"2093","Wabauskang First Nation","First Nations",2006,0,NA
"2094","Wabauskang First Nation","First Nations",2007,0,NA
"2095","Wabauskang First Nation","First Nations",2008,0,NA
"2096","Wabauskang First Nation","First Nations",2009,0,NA
"2097","Wabauskang First Nation","First Nations",2010,0,NA
"2098","Wabauskang First Nation","First Nations",2011,0,NA
"2099","Wabauskang First Nation","First Nations",2012,0,NA
"2100","Wabauskang First Nation","First Nations",2013,0,NA
"2101","Obashkaandagaang","First Nations",1979,0,NA
"2102","Obashkaandagaang","First Nations",1980,0,NA
"2103","Obashkaandagaang","First Nations",1981,0,NA
"2104","Obashkaandagaang","First Nations",1982,0,NA
"2105","Obashkaandagaang","First Nations",1983,0,NA
"2106","Obashkaandagaang","First Nations",1984,0,NA
"2107","Obashkaandagaang","First Nations",1985,0,NA
"2108","Obashkaandagaang","First Nations",1986,0,NA
"2109","Obashkaandagaang","First Nations",1987,0,NA
"2110","Obashkaandagaang","First Nations",1988,0,NA
"2111","Obashkaandagaang","First Nations",1989,0,NA
"2112","Obashkaandagaang","First Nations",1990,0,NA
"2113","Obashkaandagaang","First Nations",1991,0,NA
"2114","Obashkaandagaang","First Nations",1992,0,NA
"2115","Obashkaandagaang","First Nations",1993,0,NA
"2116","Obashkaandagaang","First Nations",1994,0,NA
"2117","Obashkaandagaang","First Nations",1995,0,NA
"2118","Obashkaandagaang","First Nations",1996,0,NA
"2119","Obashkaandagaang","First Nations",1997,0,NA
"2120","Obashkaandagaang","First Nations",1998,0,NA
"2121","Obashkaandagaang","First Nations",1999,0,NA
"2122","Obashkaandagaang","First Nations",2000,0,NA
"2123","Obashkaandagaang","First Nations",2001,0,NA
"2124","Obashkaandagaang","First Nations",2002,0,NA
"2125","Obashkaandagaang","First Nations",2003,0,NA
"2126","Obashkaandagaang","First Nations",2004,0,NA
"2127","Obashkaandagaang","First Nations",2005,0,NA
"2128","Obashkaandagaang","First Nations",2006,0,NA
"2129","Obashkaandagaang","First Nations",2007,0,NA
"2130","Obashkaandagaang","First Nations",2008,0,NA
"2131","Obashkaandagaang","First Nations",2009,0,NA
"2132","Obashkaandagaang","First Nations",2010,0,NA
"2133","Obashkaandagaang","First Nations",2011,0,NA
"2134","Obashkaandagaang","First Nations",2012,0,NA
"2135","Obashkaandagaang","First Nations",2013,0,NA
"2136","Anishnaabeg of Naongashiing","First Nations",1979,0,NA
"2137","Anishnaabeg of Naongashiing","First Nations",1980,0,NA
"2138","Anishnaabeg of Naongashiing","First Nations",1981,0,NA
"2139","Anishnaabeg of Naongashiing","First Nations",1982,0,NA
"2140","Anishnaabeg of Naongashiing","First Nations",1983,0,NA
"2141","Anishnaabeg of Naongashiing","First Nations",1984,0,NA
"2142","Anishnaabeg of Naongashiing","First Nations",1985,0,NA
"2143","Anishnaabeg of Naongashiing","First Nations",1986,0,NA
"2144","Anishnaabeg of Naongashiing","First Nations",1987,0,NA
"2145","Anishnaabeg of Naongashiing","First Nations",1988,0,NA
"2146","Anishnaabeg of Naongashiing","First Nations",1989,0,NA
"2147","Anishnaabeg of Naongashiing","First Nations",1990,0,NA
"2148","Anishnaabeg of Naongashiing","First Nations",1991,0,NA
"2149","Anishnaabeg of Naongashiing","First Nations",1992,0,NA
"2150","Anishnaabeg of Naongashiing","First Nations",1993,0,NA
"2151","Anishnaabeg of Naongashiing","First Nations",1994,0,NA
"2152","Anishnaabeg of Naongashiing","First Nations",1995,0,NA
"2153","Anishnaabeg of Naongashiing","First Nations",1996,0,NA
"2154","Anishnaabeg of Naongashiing","First Nations",1997,0,NA
"2155","Anishnaabeg of Naongashiing","First Nations",1998,0,NA
"2156","Anishnaabeg of Naongashiing","First Nations",1999,0,NA
"2157","Anishnaabeg of Naongashiing","First Nations",2000,0,NA
"2158","Anishnaabeg of Naongashiing","First Nations",2001,0,NA
"2159","Anishnaabeg of Naongashiing","First Nations",2002,0,NA
"2160","Anishnaabeg of Naongashiing","First Nations",2003,0,NA
"2161","Anishnaabeg of Naongashiing","First Nations",2004,0,NA
"2162","Anishnaabeg of Naongashiing","First Nations",2005,0,NA
"2163","Anishnaabeg of Naongashiing","First Nations",2006,0,NA
"2164","Anishnaabeg of Naongashiing","First Nations",2007,0,NA
"2165","Anishnaabeg of Naongashiing","First Nations",2008,0,NA
"2166","Anishnaabeg of Naongashiing","First Nations",2009,0,NA
"2167","Anishnaabeg of Naongashiing","First Nations",2010,0,NA
"2168","Anishnaabeg of Naongashiing","First Nations",2011,0,NA
"2169","Anishnaabeg of Naongashiing","First Nations",2012,0,NA
"2170","Anishnaabeg of Naongashiing","First Nations",2013,0,NA
"2171","Anishinabe of Wauzhushk Onigum","First Nations",1979,0,NA
"2172","Anishinabe of Wauzhushk Onigum","First Nations",1980,0,NA
"2173","Anishinabe of Wauzhushk Onigum","First Nations",1981,0,NA
"2174","Anishinabe of Wauzhushk Onigum","First Nations",1982,0,NA
"2175","Anishinabe of Wauzhushk Onigum","First Nations",1983,0,NA
"2176","Anishinabe of Wauzhushk Onigum","First Nations",1984,0,NA
"2177","Anishinabe of Wauzhushk Onigum","First Nations",1985,0,NA
"2178","Anishinabe of Wauzhushk Onigum","First Nations",1986,0,NA
"2179","Anishinabe of Wauzhushk Onigum","First Nations",1987,0,NA
"2180","Anishinabe of Wauzhushk Onigum","First Nations",1988,0,NA
"2181","Anishinabe of Wauzhushk Onigum","First Nations",1989,0,NA
"2182","Anishinabe of Wauzhushk Onigum","First Nations",1990,0,NA
"2183","Anishinabe of Wauzhushk Onigum","First Nations",1991,0,NA
"2184","Anishinabe of Wauzhushk Onigum","First Nations",1992,0,NA
"2185","Anishinabe of Wauzhushk Onigum","First Nations",1993,0,NA
"2186","Anishinabe of Wauzhushk Onigum","First Nations",1994,0,NA
"2187","Anishinabe of Wauzhushk Onigum","First Nations",1995,0,NA
"2188","Anishinabe of Wauzhushk Onigum","First Nations",1996,0,NA
"2189","Anishinabe of Wauzhushk Onigum","First Nations",1997,0,NA
"2190","Anishinabe of Wauzhushk Onigum","First Nations",1998,0,NA
"2191","Anishinabe of Wauzhushk Onigum","First Nations",1999,0,NA
"2192","Anishinabe of Wauzhushk Onigum","First Nations",2000,0,NA
"2193","Anishinabe of Wauzhushk Onigum","First Nations",2001,0,NA
"2194","Anishinabe of Wauzhushk Onigum","First Nations",2002,0,NA
"2195","Anishinabe of Wauzhushk Onigum","First Nations",2003,0,NA
"2196","Anishinabe of Wauzhushk Onigum","First Nations",2004,0,NA
"2197","Anishinabe of Wauzhushk Onigum","First Nations",2005,0,NA
"2198","Anishinabe of Wauzhushk Onigum","First Nations",2006,0,NA
"2199","Anishinabe of Wauzhushk Onigum","First Nations",2007,0,NA
"2200","Anishinabe of Wauzhushk Onigum","First Nations",2008,0,NA
"2201","Anishinabe of Wauzhushk Onigum","First Nations",2009,0,NA
"2202","Anishinabe of Wauzhushk Onigum","First Nations",2010,0,NA
"2203","Anishinabe of Wauzhushk Onigum","First Nations",2011,0,NA
"2204","Anishinabe of Wauzhushk Onigum","First Nations",2012,0,NA
"2205","Anishinabe of Wauzhushk Onigum","First Nations",2013,0,NA
"2206","Gull Bay","First Nations",1979,0,NA
"2207","Gull Bay","First Nations",1980,0,NA
"2208","Gull Bay","First Nations",1981,0,NA
"2209","Gull Bay","First Nations",1982,0,NA
"2210","Gull Bay","First Nations",1983,0,NA
"2211","Gull Bay","First Nations",1984,0,NA
"2212","Gull Bay","First Nations",1985,0,NA
"2213","Gull Bay","First Nations",1986,0,NA
"2214","Gull Bay","First Nations",1987,0,NA
"2215","Gull Bay","First Nations",1988,0,NA
"2216","Gull Bay","First Nations",1989,0,NA
"2217","Gull Bay","First Nations",1990,0,NA
"2218","Gull Bay","First Nations",1991,0,NA
"2219","Gull Bay","First Nations",1992,0,NA
"2220","Gull Bay","First Nations",1993,0,NA
"2221","Gull Bay","First Nations",1994,0,NA
"2222","Gull Bay","First Nations",1995,0,NA
"2223","Gull Bay","First Nations",1996,0,NA
"2224","Gull Bay","First Nations",1997,0,NA
"2225","Gull Bay","First Nations",1998,0,NA
"2226","Gull Bay","First Nations",1999,0,NA
"2227","Gull Bay","First Nations",2000,0,NA
"2228","Gull Bay","First Nations",2001,0,NA
"2229","Gull Bay","First Nations",2002,0,NA
"2230","Gull Bay","First Nations",2003,0,NA
"2231","Gull Bay","First Nations",2004,0,NA
"2232","Gull Bay","First Nations",2005,0,NA
"2233","Gull Bay","First Nations",2006,0,NA
"2234","Gull Bay","First Nations",2007,0,NA
"2235","Gull Bay","First Nations",2008,0,NA
"2236","Gull Bay","First Nations",2009,0,NA
"2237","Gull Bay","First Nations",2010,0,NA
"2238","Gull Bay","First Nations",2011,0,NA
"2239","Gull Bay","First Nations",2012,0,NA
"2240","Gull Bay","First Nations",2013,0,NA
"2241","Tobique","First Nations",1979,0,NA
"2242","Tobique","First Nations",1980,0,NA
"2243","Tobique","First Nations",1981,0,NA
"2244","Tobique","First Nations",1982,0,NA
"2245","Tobique","First Nations",1983,0,NA
"2246","Tobique","First Nations",1984,0,NA
"2247","Tobique","First Nations",1985,0,NA
"2248","Tobique","First Nations",1986,0,NA
"2249","Tobique","First Nations",1987,0,NA
"2250","Tobique","First Nations",1988,0,NA
"2251","Tobique","First Nations",1989,0,NA
"2252","Tobique","First Nations",1990,0,NA
"2253","Tobique","First Nations",1991,0,NA
"2254","Tobique","First Nations",1992,0,NA
"2255","Tobique","First Nations",1993,0,NA
"2256","Tobique","First Nations",1994,0,NA
"2257","Tobique","First Nations",1995,0,NA
"2258","Tobique","First Nations",1996,0,NA
"2259","Tobique","First Nations",1997,0,NA
"2260","Tobique","First Nations",1998,0,NA
"2261","Tobique","First Nations",1999,0,NA
"2262","Tobique","First Nations",2000,0,NA
"2263","Tobique","First Nations",2001,0,NA
"2264","Tobique","First Nations",2002,0,NA
